	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
QW-BI-011	0.23752609334433683		0.185031185031	0.814968814969	0.185031185031	0.390086206897	1.0	0.390086206897
MI-1	0.2377899167876826		0.183991683992	0.816008316008	0.183991683992	0.390086206897	1.0	0.390086206897
NVP-TAE684	0.2379363079388065		0.183991683992	0.816008316008	0.183991683992	0.390086206897	1.0	0.390086206897
procarbazine	0.2380112170512086		0.182952182952	0.817047817048	0.182952182952	0.390086206897	1.0	0.390086206897
ouabain	0.23812508973044139		0.182952182952	0.817047817048	0.182952182952	0.390086206897	1.0	0.390086206897
MG-132	0.2383584682435758		0.181912681913	0.818087318087	0.181912681913	0.390086206897	1.0	0.390086206897
importazole	0.23923333049083456		0.178794178794	0.821205821206	0.178794178794	0.390086206897	1.0	0.390086206897
brefeldin A	0.23957679559096548		0.178794178794	0.821205821206	0.178794178794	0.390086206897	1.0	0.390086206897
pazopanib	0.2413144615733988		0.171517671518	0.828482328482	0.171517671518	0.378440366972	1.0	0.378440366972
pandacostat	0.2416372260913238		0.171517671518	0.828482328482	0.171517671518	0.378440366972	1.0	0.378440366972
ML311	0.2421263646122794		0.171517671518	0.828482328482	0.171517671518	0.378440366972	1.0	0.378440366972
WZ4002	0.24219446879736728		0.171517671518	0.828482328482	0.171517671518	0.378440366972	1.0	0.378440366972
HBX-41108	0.24292540779050265		0.171517671518	0.828482328482	0.171517671518	0.378440366972	1.0	0.378440366972
methylstat	0.24358798899605624		0.169438669439	0.830561330561	0.169438669439	0.378440366972	1.0	0.378440366972
BRD-K16147474	0.24370897525339713		0.169438669439	0.830561330561	0.169438669439	0.378440366972	1.0	0.378440366972
BRD-K34099515	0.24384436282009414		0.168399168399	0.831600831601	0.168399168399	0.378440366972	1.0	0.378440366972
narciclasine	0.2439751020297196		0.168399168399	0.831600831601	0.168399168399	0.378440366972	1.0	0.378440366972
bardoxolone methyl	0.24478613903170257		0.16632016632	0.83367983368	0.16632016632	0.378440366972	1.0	0.378440366972
omacetaxine mepesuccinate	0.24536729583108272		0.164241164241	0.835758835759	0.164241164241	0.378440366972	1.0	0.378440366972
isonicotinohydroxamic acid	0.24550397161921259		0.164241164241	0.835758835759	0.164241164241	0.378440366972	1.0	0.378440366972
KHS101	0.2461587645534986		0.161122661123	0.838877338877	0.161122661123	0.376213592233	1.0	0.376213592233
oligomycin A	0.24635340815607534		0.161122661123	0.838877338877	0.161122661123	0.376213592233	1.0	0.376213592233
etoposide	0.24663834058109377		0.159043659044	0.840956340956	0.159043659044	0.375	1.0	0.375
NSC 74859	0.24724030561869756		0.158004158004	0.841995841996	0.158004158004	0.374384236453	1.0	0.374384236453
isoevodiamine	0.2474239935022242		0.158004158004	0.841995841996	0.158004158004	0.374384236453	1.0	0.374384236453
SB-225002	0.24786505664407057		0.158004158004	0.841995841996	0.158004158004	0.374384236453	1.0	0.374384236453
sildenafil	0.24854168778422397		0.158004158004	0.841995841996	0.158004158004	0.374384236453	1.0	0.374384236453
cerulenin	0.24926208538073755		0.154885654886	0.845114345114	0.154885654886	0.374371859296	1.0	0.374371859296
BIBR-1532	0.24986059566380275		0.151767151767	0.848232848233	0.151767151767	0.368686868687	1.0	0.368686868687
veliparib	0.24987950231100375		0.151767151767	0.848232848233	0.151767151767	0.368686868687	1.0	0.368686868687
KU-60019	0.2501412947862325		0.151767151767	0.848232848233	0.151767151767	0.368686868687	1.0	0.368686868687
UNC0638	0.2502995143854665		0.148648648649	0.851351351351	0.148648648649	0.366666666667	1.0	0.366666666667
KU-55933	0.2507630486324188		0.148648648649	0.851351351351	0.148648648649	0.366666666667	1.0	0.366666666667
triptolide	0.2507830924949272		0.148648648649	0.851351351351	0.148648648649	0.366666666667	1.0	0.366666666667
JQ-1	0.2508311650624621		0.148648648649	0.851351351351	0.148648648649	0.366666666667	1.0	0.366666666667
gefitinib	0.2510416548360072		0.148648648649	0.851351351351	0.148648648649	0.366666666667	1.0	0.366666666667
cyanoquinoline 11	0.2519399764955327		0.147609147609	0.852390852391	0.147609147609	0.366666666667	1.0	0.366666666667
ELCPK	0.2519776157824801		0.147609147609	0.852390852391	0.147609147609	0.366666666667	1.0	0.366666666667
gossypol	0.2528560986670175		0.143451143451	0.856548856549	0.143451143451	0.366666666667	1.0	0.366666666667
BRD-K85133207	0.2532546459856676		0.142411642412	0.857588357588	0.142411642412	0.366310160428	1.0	0.366310160428
necrosulfonamide	0.2542107448177657		0.139293139293	0.860706860707	0.139293139293	0.360215053763	1.0	0.360215053763
CAY10594	0.2546295483995728		0.138253638254	0.861746361746	0.138253638254	0.359459459459	1.0	0.359459459459
PYR-41	0.25542047543487345		0.137214137214	0.862785862786	0.137214137214	0.358695652174	1.0	0.358695652174
BRD-K44224150	0.2554969509253077		0.137214137214	0.862785862786	0.137214137214	0.358695652174	1.0	0.358695652174
RO4929097	0.25587382320180896		0.137214137214	0.862785862786	0.137214137214	0.358695652174	1.0	0.358695652174
GSK525762A	0.25623942339609357		0.136174636175	0.863825363825	0.136174636175	0.358695652174	1.0	0.358695652174
TG-100-115	0.2565158056093104		0.136174636175	0.863825363825	0.136174636175	0.358695652174	1.0	0.358695652174
BRD-K86535717	0.256598513879781		0.136174636175	0.863825363825	0.136174636175	0.358695652174	1.0	0.358695652174
tandutinib	0.2566823017115734		0.136174636175	0.863825363825	0.136174636175	0.358695652174	1.0	0.358695652174
entinostat	0.25687196682523417		0.136174636175	0.863825363825	0.136174636175	0.358695652174	1.0	0.358695652174
fulvestrant	0.2568922658523914		0.136174636175	0.863825363825	0.136174636175	0.358695652174	1.0	0.358695652174
BRD-K04800985	0.25816787005479		0.133056133056	0.866943866944	0.133056133056	0.358695652174	1.0	0.358695652174
BRD-K64610608	0.2584358999757103		0.133056133056	0.866943866944	0.133056133056	0.358695652174	1.0	0.358695652174
PHA-793887	0.2584904006577969		0.133056133056	0.866943866944	0.133056133056	0.358695652174	1.0	0.358695652174
BRD-K09344309	0.2586206221430723		0.132016632017	0.867983367983	0.132016632017	0.358695652174	1.0	0.358695652174
nelarabine	0.25925117959503197		0.132016632017	0.867983367983	0.132016632017	0.358695652174	1.0	0.358695652174
semagacestat	0.25963198414823113		0.132016632017	0.867983367983	0.132016632017	0.358695652174	1.0	0.358695652174
PAC-1	0.25972030597817014		0.132016632017	0.867983367983	0.132016632017	0.358695652174	1.0	0.358695652174
crizotinib	0.26010395257444696		0.130977130977	0.869022869023	0.130977130977	0.358695652174	1.0	0.358695652174
SCH-79797	0.2602485138686089		0.129937629938	0.870062370062	0.129937629938	0.358695652174	1.0	0.358695652174
SRT-1720	0.26060546672255586		0.128898128898	0.871101871102	0.128898128898	0.358695652174	1.0	0.358695652174
mitomycin	0.2607125150854338		0.127858627859	0.872141372141	0.127858627859	0.358695652174	1.0	0.358695652174
L-685458	0.2614389469469987		0.12577962578	0.87422037422	0.12577962578	0.358695652174	1.0	0.358695652174
SZ4TA2	0.2620625033564282		0.12577962578	0.87422037422	0.12577962578	0.358695652174	1.0	0.358695652174
ceranib-2	0.2623040071769843		0.12474012474	0.87525987526	0.12474012474	0.358695652174	1.0	0.358695652174
HLI 373	0.26282136591631633		0.122661122661	0.877338877339	0.122661122661	0.358695652174	1.0	0.358695652174
KW-2449	0.26312253528072593		0.121621621622	0.878378378378	0.121621621622	0.358695652174	1.0	0.358695652174
cyclophosphamide	0.2632553848699087		0.121621621622	0.878378378378	0.121621621622	0.358695652174	1.0	0.358695652174
axitinib	0.2638580880766753		0.117463617464	0.882536382536	0.117463617464	0.357594936709	1.0	0.357594936709
BRD-K61166597	0.2643813816217636		0.116424116424	0.883575883576	0.116424116424	0.356687898089	1.0	0.356687898089
BRD-K34222889	0.26592076285361554		0.111226611227	0.888773388773	0.111226611227	0.342948717949	1.0	0.342948717949
AZD1480	0.2659272848011148		0.111226611227	0.888773388773	0.111226611227	0.342948717949	1.0	0.342948717949
navitoclax	0.26609159935417337		0.111226611227	0.888773388773	0.111226611227	0.342948717949	1.0	0.342948717949
ML239	0.2664190842785595		0.111226611227	0.888773388773	0.111226611227	0.342948717949	1.0	0.342948717949
DBeQ	0.26644555116501695		0.111226611227	0.888773388773	0.111226611227	0.342948717949	1.0	0.342948717949
NSC48300	0.26704383299972645		0.110187110187	0.889812889813	0.110187110187	0.342948717949	1.0	0.342948717949
BRD-K45681478	0.267550795901875		0.108108108108	0.891891891892	0.108108108108	0.342948717949	1.0	0.342948717949
foretinib	0.2675776984228928		0.108108108108	0.891891891892	0.108108108108	0.342948717949	1.0	0.342948717949
decitabine	0.26779783019486714		0.107068607069	0.892931392931	0.107068607069	0.342948717949	1.0	0.342948717949
BRD-K49290616	0.26822161001116873		0.10498960499	0.89501039501	0.10498960499	0.342948717949	1.0	0.342948717949
BRD-K35604418	0.2683627780473768		0.10395010395	0.89604989605	0.10395010395	0.342465753425	1.0	0.342465753425
SU11274	0.26868307971644984		0.10395010395	0.89604989605	0.10395010395	0.342465753425	1.0	0.342465753425
OSI-930	0.26902967412553375		0.10395010395	0.89604989605	0.10395010395	0.342465753425	1.0	0.342465753425
BRD-K11533227	0.2692606075169719		0.10395010395	0.89604989605	0.10395010395	0.342465753425	1.0	0.342465753425
BRD-K09587429	0.2694197814883815		0.10395010395	0.89604989605	0.10395010395	0.342465753425	1.0	0.342465753425
dinaciclib	0.2700765828177342		0.101871101871	0.898128898129	0.101871101871	0.342465753425	1.0	0.342465753425
BRD-K96431673	0.270551128619978		0.100831600832	0.899168399168	0.100831600832	0.342465753425	1.0	0.342465753425
BIX-01294	0.2710153350061944		0.0997920997921	0.900207900208	0.0997920997921	0.342465753425	1.0	0.342465753425
tacedinaline	0.2713039144933579		0.0997920997921	0.900207900208	0.0997920997921	0.342465753425	1.0	0.342465753425
GW-405833	0.2720519312038045		0.0987525987526	0.901247401247	0.0987525987526	0.342465753425	1.0	0.342465753425
BRD6340	0.2723032518913113		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
GDC-0941	0.27245898191494405		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
NVP-ADW742	0.27271057571588103		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
CIL70	0.2730426285453699		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
BRD-A86708339	0.27307575096078107		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
ciclopirox	0.273103875105788		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
GMX-1778	0.27331790328791367		0.0977130977131	0.902286902287	0.0977130977131	0.342465753425	1.0	0.342465753425
afatinib	0.2739125453268972		0.0956340956341	0.904365904366	0.0956340956341	0.342465753425	1.0	0.342465753425
968	0.2741602583329766		0.0945945945946	0.905405405405	0.0945945945946	0.342465753425	1.0	0.342465753425
FQI-1	0.2741713713676322		0.0945945945946	0.905405405405	0.0945945945946	0.342465753425	1.0	0.342465753425
piperlongumine	0.2753511631408137		0.0904365904366	0.909563409563	0.0904365904366	0.342465753425	1.0	0.342465753425
BRD-K30748066	0.27579248475453927		0.0904365904366	0.909563409563	0.0904365904366	0.342465753425	1.0	0.342465753425
elocalcitol	0.27614679191993297		0.0893970893971	0.910602910603	0.0893970893971	0.342465753425	1.0	0.342465753425
CCT036477	0.2761786217402919		0.0893970893971	0.910602910603	0.0893970893971	0.342465753425	1.0	0.342465753425
blebbistatin	0.2763102804729213		0.0893970893971	0.910602910603	0.0893970893971	0.342465753425	1.0	0.342465753425
LY-2183240	0.27663806303097044		0.0883575883576	0.911642411642	0.0883575883576	0.342465753425	1.0	0.342465753425
BRD1812	0.2769211696971472		0.0883575883576	0.911642411642	0.0883575883576	0.342465753425	1.0	0.342465753425
tipifarnib-P1	0.2771504168962735		0.0873180873181	0.912681912682	0.0873180873181	0.342465753425	1.0	0.342465753425
tacrolimus	0.2789198368849978		0.0821205821206	0.917879417879	0.0821205821206	0.334745762712	1.0	0.334745762712
zebularine	0.27905412615623504		0.0810810810811	0.918918918919	0.0810810810811	0.333333333333	1.0	0.333333333333
FGIN-1-27	0.2799123901647882		0.0779625779626	0.922037422037	0.0779625779626	0.323275862069	1.0	0.323275862069
NSC95397	0.2802687212805965		0.0758835758836	0.924116424116	0.0758835758836	0.317391304348	1.0	0.317391304348
neuronal differentiation inducer III	0.28034819602428734		0.0758835758836	0.924116424116	0.0758835758836	0.317391304348	1.0	0.317391304348
Bax channel blocker	0.28063900448172147		0.0748440748441	0.925155925156	0.0748440748441	0.317391304348	1.0	0.317391304348
BRD-K96970199	0.2822506229931144		0.0738045738046	0.926195426195	0.0738045738046	0.316964285714	1.0	0.316964285714
SB-431542	0.28307166499546077		0.0706860706861	0.929313929314	0.0706860706861	0.306306306306	1.0	0.306306306306
apicidin	0.28376294306339567		0.0696465696466	0.930353430353	0.0696465696466	0.304545454545	1.0	0.304545454545
lapatinib	0.28386751517350217		0.0696465696466	0.930353430353	0.0696465696466	0.304545454545	1.0	0.304545454545
BMS-270394	0.2844148183018415		0.0696465696466	0.930353430353	0.0696465696466	0.304545454545	1.0	0.304545454545
marinopyrrole A	0.2845855009670829		0.0686070686071	0.931392931393	0.0686070686071	0.304545454545	1.0	0.304545454545
NSC19630	0.28624419682361985		0.0686070686071	0.931392931393	0.0686070686071	0.304545454545	1.0	0.304545454545
brivanib	0.2864772099813733		0.0686070686071	0.931392931393	0.0686070686071	0.304545454545	1.0	0.304545454545
lenvatinib	0.28657629748512736		0.0686070686071	0.931392931393	0.0686070686071	0.304545454545	1.0	0.304545454545
cimetidine	0.28660485608251746		0.0686070686071	0.931392931393	0.0686070686071	0.304545454545	1.0	0.304545454545
PF-543	0.28665940221609515		0.0675675675676	0.932432432432	0.0675675675676	0.304545454545	1.0	0.304545454545
BRD1835	0.28721489116342663		0.0654885654886	0.934511434511	0.0654885654886	0.304545454545	1.0	0.304545454545
pitstop2	0.2874283099135621		0.0644490644491	0.935550935551	0.0644490644491	0.304545454545	1.0	0.304545454545
MGCD-265	0.28765951615073665		0.0644490644491	0.935550935551	0.0644490644491	0.304545454545	1.0	0.304545454545
itraconazole	0.28799831461126957		0.0634095634096	0.93659043659	0.0634095634096	0.304545454545	1.0	0.304545454545
fingolimod	0.28840395528873863		0.0634095634096	0.93659043659	0.0634095634096	0.304545454545	1.0	0.304545454545
alisertib	0.2884555483365448		0.0634095634096	0.93659043659	0.0634095634096	0.304545454545	1.0	0.304545454545
AZD4547	0.2886846058366075		0.0634095634096	0.93659043659	0.0634095634096	0.304545454545	1.0	0.304545454545
istradefylline	0.28962663629039426		0.0623700623701	0.93762993763	0.0623700623701	0.304545454545	1.0	0.304545454545
ISOX	0.2903917160653332		0.0613305613306	0.938669438669	0.0613305613306	0.304545454545	1.0	0.304545454545
HC-067047	0.2905337424253147		0.0613305613306	0.938669438669	0.0613305613306	0.304545454545	1.0	0.304545454545
PDMP	0.2905669661594361		0.0613305613306	0.938669438669	0.0613305613306	0.304545454545	1.0	0.304545454545
PRIMA-1	0.29103241525497936		0.0602910602911	0.939708939709	0.0602910602911	0.304545454545	1.0	0.304545454545
PL-DI	0.29113906300581643		0.0592515592516	0.940748440748	0.0592515592516	0.304545454545	1.0	0.304545454545
ABT-199	0.29139846463147195		0.0592515592516	0.940748440748	0.0592515592516	0.304545454545	1.0	0.304545454545
SB-525334	0.2917938871373642		0.0592515592516	0.940748440748	0.0592515592516	0.304545454545	1.0	0.304545454545
linifanib	0.2921665451809563		0.0592515592516	0.940748440748	0.0592515592516	0.304545454545	1.0	0.304545454545
BRD-K34485477	0.2923981931942157		0.0592515592516	0.940748440748	0.0592515592516	0.304545454545	1.0	0.304545454545
ML203	0.29431058989899533		0.0540540540541	0.945945945946	0.0540540540541	0.304545454545	1.0	0.304545454545
sitagliptin	0.29443171295038495		0.0540540540541	0.945945945946	0.0540540540541	0.304545454545	1.0	0.304545454545
epigallocatechin-3-monogallate	0.2945672722536303		0.0540540540541	0.945945945946	0.0540540540541	0.304545454545	1.0	0.304545454545
BRD-A71883111	0.29688483454151327		0.0530145530146	0.946985446985	0.0530145530146	0.304545454545	1.0	0.304545454545
tipifarnib-P2	0.29816476888070037		0.0519750519751	0.948024948025	0.0519750519751	0.304545454545	1.0	0.304545454545
etomoxir	0.2984186196840779		0.0519750519751	0.948024948025	0.0519750519751	0.304545454545	1.0	0.304545454545
BRD-K41597374	0.29911530535655506		0.0519750519751	0.948024948025	0.0519750519751	0.304545454545	1.0	0.304545454545
cytarabine hydrochloride	0.2993686028887044		0.0519750519751	0.948024948025	0.0519750519751	0.304545454545	1.0	0.304545454545
ibrutinib	0.2998198569663132		0.0509355509356	0.949064449064	0.0509355509356	0.304545454545	1.0	0.304545454545
chlorambucil	0.30008407534864145		0.0509355509356	0.949064449064	0.0509355509356	0.304545454545	1.0	0.304545454545
Compound 7d-cis	0.3015852173236429		0.047817047817	0.952182952183	0.047817047817	0.304545454545	1.0	0.304545454545
BRD-K02251932	0.30166959702585294		0.0467775467775	0.953222453222	0.0467775467775	0.304545454545	1.0	0.304545454545
BRD-K29313308	0.30170685593134455		0.0467775467775	0.953222453222	0.0467775467775	0.304545454545	1.0	0.304545454545
BMS-195614	0.3033886737216161		0.045738045738	0.954261954262	0.045738045738	0.304545454545	1.0	0.304545454545
MK-2206	0.30347276069819723		0.045738045738	0.954261954262	0.045738045738	0.304545454545	1.0	0.304545454545
CIL55	0.30417158769032066		0.0446985446985	0.955301455301	0.0446985446985	0.304545454545	1.0	0.304545454545
imatinib	0.30442499098429726		0.043659043659	0.956340956341	0.043659043659	0.304545454545	1.0	0.304545454545
nilotinib	0.3048867704730438		0.0426195426195	0.95738045738	0.0426195426195	0.304545454545	1.0	0.304545454545
austocystin D	0.30522231677972067		0.0426195426195	0.95738045738	0.0426195426195	0.304545454545	1.0	0.304545454545
BYL-719	0.3055568660758818		0.0426195426195	0.95738045738	0.0426195426195	0.304545454545	1.0	0.304545454545
BMS-754807	0.30671426704531407		0.04158004158	0.95841995842	0.04158004158	0.304545454545	1.0	0.304545454545
BRD-K75293299	0.30792593947752844		0.0384615384615	0.961538461538	0.0384615384615	0.293650793651	1.0	0.293650793651
Compound 1541A	0.30808912421422585		0.0384615384615	0.961538461538	0.0384615384615	0.293650793651	1.0	0.293650793651
FSC231	0.30876526486624795		0.0363825363825	0.963617463617	0.0363825363825	0.286885245902	1.0	0.286885245902
SKI-II	0.31016219868603995		0.0363825363825	0.963617463617	0.0363825363825	0.286885245902	1.0	0.286885245902
16-beta-bromoandrosterone	0.3122769976370607		0.0363825363825	0.963617463617	0.0363825363825	0.286885245902	1.0	0.286885245902
cediranib	0.31237049359694313		0.0363825363825	0.963617463617	0.0363825363825	0.286885245902	1.0	0.286885245902
BRD-K92856060	0.31309958400430626		0.0363825363825	0.963617463617	0.0363825363825	0.286885245902	1.0	0.286885245902
SCH-529074	0.31317318134505273		0.0363825363825	0.963617463617	0.0363825363825	0.286885245902	1.0	0.286885245902
avrainvillamide	0.313609057212366		0.035343035343	0.964656964657	0.035343035343	0.286885245902	1.0	0.286885245902
belinostat	0.3139756770126789		0.035343035343	0.964656964657	0.035343035343	0.286885245902	1.0	0.286885245902
Ko-143	0.315226911248512		0.035343035343	0.964656964657	0.035343035343	0.286885245902	1.0	0.286885245902
olaparib	0.31543199324904414		0.035343035343	0.964656964657	0.035343035343	0.286885245902	1.0	0.286885245902
ML050	0.3159003568166609		0.0343035343035	0.965696465696	0.0343035343035	0.286885245902	1.0	0.286885245902
ABT-737	0.3165866559363983		0.033264033264	0.966735966736	0.033264033264	0.286885245902	1.0	0.286885245902
RG-108	0.31682191881202		0.0322245322245	0.967775467775	0.0322245322245	0.286885245902	1.0	0.286885245902
BRD-A94377914	0.31697386660839844		0.031185031185	0.968814968815	0.031185031185	0.286885245902	1.0	0.286885245902
BRD-K29086754	0.3198565502452089		0.029106029106	0.970893970894	0.029106029106	0.286885245902	1.0	0.286885245902
BRD-K80183349	0.3207646821792911		0.0280665280665	0.971933471933	0.0280665280665	0.286885245902	1.0	0.286885245902
trifluoperazine	0.32128384903927587		0.0280665280665	0.971933471933	0.0280665280665	0.286885245902	1.0	0.286885245902
prochlorperazine	0.32308597707262987		0.027027027027	0.972972972973	0.027027027027	0.286885245902	1.0	0.286885245902
BRD-K19103580	0.3247195474224968		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
pifithrin-mu	0.3259704074835589		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
LY-2157299	0.3262135786926087		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
MI-2	0.3269251922563499		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
NSC30930	0.3271994691675423		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
Mdivi-1	0.3275027787304037		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
tretinoin	0.3276184053773742		0.024948024948	0.975051975052	0.024948024948	0.279069767442	1.0	0.279069767442
BRD-K42260513	0.33292055433943274		0.02079002079	0.97920997921	0.02079002079	0.277777777778	1.0	0.277777777778
JW-55	0.3341394246603349		0.0197505197505	0.980249480249	0.0197505197505	0.271428571429	1.0	0.271428571429
ML029	0.335137980305647		0.0197505197505	0.980249480249	0.0197505197505	0.271428571429	1.0	0.271428571429
tamoxifen	0.33518830448122894		0.0197505197505	0.980249480249	0.0197505197505	0.271428571429	1.0	0.271428571429
tubastatin A	0.33709376460037194		0.0176715176715	0.982328482328	0.0176715176715	0.265625	1.0	0.265625
skepinone-L	0.33727416317622305		0.0176715176715	0.982328482328	0.0176715176715	0.265625	1.0	0.265625
BRD-M00053801	0.33857291272200307		0.016632016632	0.983367983368	0.016632016632	0.265625	1.0	0.265625
Compound 23 citrate	0.3388961667812475		0.016632016632	0.983367983368	0.016632016632	0.265625	1.0	0.265625
BRD-K28456706	0.33942136420780145		0.016632016632	0.983367983368	0.016632016632	0.265625	1.0	0.265625
PF-4800567 hydrochloride	0.3460857649559553		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
BRD-K24690302	0.3469002976673623		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
BRD-K52037352	0.34879969774646263		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
BRD-K51490254	0.34898897104260074		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
necrostatin-7	0.3494420939933503		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
compound 1B	0.34963049774244553		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
barasertib	0.350284600052919		0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
BRD-K13999467	0.3506267362391607	0.39737533907561345	0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
BRD-K26531177	0.3525558305476203	0.39441022464522263	0.0155925155925	0.984407484407	0.0155925155925	0.265625	1.0	0.265625
isoliquiritigenin	0.3561057989223734	0.4220710749969945	0.0135135135135	0.986486486486	0.0135135135135	0.265625	1.0	0.265625
vorinostat	0.3576010199895815	0.016431838279746414	0.012474012474	0.987525987526	0.012474012474	0.265625	1.0	0.265625
MLN2480	0.3584374164308935	0.06572670825807474	0.012474012474	0.987525987526	0.012474012474	0.265625	1.0	0.265625
nutlin-3	0.35996809936378743	0.02088678718394338	0.010395010395	0.989604989605	0.010395010395	0.265625	1.0	0.265625
O-6-benzylguanine	0.3602698062400926	0.48296235575556146	0.010395010395	0.989604989605	0.010395010395	0.265625	1.0	0.265625
LBH-589	0.36091362787634684	0.01315057350888712	0.010395010395	0.989604989605	0.010395010395	0.265625	1.0	0.265625
indisulam	0.36191638203952553	0.014145805782824981	0.010395010395	0.989604989605	0.010395010395	0.265625	1.0	0.265625
linsitinib	0.36590185212553067	0.035828659945442216	0.010395010395	0.989604989605	0.010395010395	0.265625	1.0	0.265625
IU1	0.37469815591256533	0.009995797445298422	0.00727650727651	0.992723492723	0.00727650727651	0.265625	1.0	0.265625
BRD-K99006945	0.3760275249145286	0.011871463904592539	0.00727650727651	0.992723492723	0.00727650727651	0.265625	1.0	0.265625
GSK-J4	0.3769882771893115	0.03417128706660235	0.00727650727651	0.992723492723	0.00727650727651	0.265625	1.0	0.265625
PX-12	0.3842055111484432	0.02383136342066656	0.00519750519751	0.994802494802	0.00519750519751	0.265625	1.0	0.265625
serdemetan	0.39743579045283284	0.016509395070304467	0.0010395010395	0.99896049896	0.0010395010395	0.0833333333333	1.0	0.0833333333333
RITA	0.40410347212138215	0.024051136120952842	0.0010395010395	0.99896049896	0.0010395010395	0.0833333333333	1.0	0.0833333333333
BRD-K88742110	0.40594609396682585	0.05263451956588733	0.0010395010395	0.99896049896	0.0010395010395	0.0833333333333	1.0	0.0833333333333
Repligen 136	0.40936214122841147	0.03678887430105826	0.0010395010395010396	1.0	0.0010395010395010396	0.0833333333333	1.0	0.0833333333333
sotrastaurin	0.41173482575209597	0.05052427923844814	0.0010395010395010396	1.0	0.0010395010395010396	0.0833333333333	1.0	0.0833333333333
dabrafenib	0.43618482923561924	0.07331224375321263	0.0010395010395010396	1.0	0.0010395010395010396	0.0833333333333	1.0	0.0833333333333
