	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
EPHA4	-0.23220621030639485		0.98143267147	0.0185673285304	0.0185673285304	1.0	0.120030291556	0.120030291556
WIF1	-0.232200702567511		0.98143267147	0.0185673285304	0.0185673285304	1.0	0.120030291556	0.120030291556
SMOC1	-0.23218474130969577		0.981403385462	0.0185966145376	0.0185966145376	1.0	0.120174110522	0.120174110522
ABCC9	-0.23216669329513434		0.981374099455	0.0186259005447	0.0186259005447	1.0	0.1202268431	0.1202268431
ADCK3	-0.23216276122827642		0.981374099455	0.0186259005447	0.0186259005447	1.0	0.1202268431	0.1202268431
NAT1	-0.23215090310283085		0.981374099455	0.0186259005447	0.0186259005447	1.0	0.1202268431	0.1202268431
CENPW	-0.23210031068849177		0.981315527441	0.018684472559	0.018684472559	1.0	0.120468277946	0.120468277946
FANCD2	-0.2320874268148217		0.981315527441	0.018684472559	0.018684472559	1.0	0.120468277946	0.120468277946
ZNF740	-0.23208228028339392		0.981315527441	0.018684472559	0.018684472559	1.0	0.120468277946	0.120468277946
EDC3	-0.23206296096918336		0.981286241434	0.0187137585662	0.0187137585662	1.0	0.12052055828	0.12052055828
BPGM	-0.23206185405393148		0.981286241434	0.0187137585662	0.0187137585662	1.0	0.12052055828	0.12052055828
TUBA3D	-0.23206006154733025		0.981286241434	0.0187137585662	0.0187137585662	1.0	0.12052055828	0.12052055828
ABHD14A-ACY1	-0.2319823376194763		0.981256955427	0.0187430445733	0.0187430445733	1.0	0.120618168112	0.120618168112
NPHP3-ACAD11	-0.23197139153963725		0.981256955427	0.0187430445733	0.0187430445733	1.0	0.120618168112	0.120618168112
PABPN1	-0.2319394855297403		0.98122766942	0.0187723305804	0.0187723305804	1.0	0.120761115298	0.120761115298
TDP1	-0.23190411345945244		0.981139811398	0.0188601886019	0.0188601886019	1.0	0.121280602637	0.121280602637
MMP16	-0.2318883787120299		0.981110525391	0.018889474609	0.018889474609	1.0	0.121286197819	0.121286197819
IL25	-0.23188458296327674		0.981110525391	0.018889474609	0.018889474609	1.0	0.121286197819	0.121286197819
FAIM2	-0.23188263845024348		0.981110525391	0.018889474609	0.018889474609	1.0	0.121286197819	0.121286197819
DLL1	-0.2318606791487767		0.981110525391	0.018889474609	0.018889474609	1.0	0.121286197819	0.121286197819
TMEM242	-0.23183725848048414		0.981051953377	0.0189480466233	0.0189480466233	1.0	0.121616541353	0.121616541353
SH3GL3	-0.231815644075575		0.98102266737	0.0189773326305	0.0189773326305	1.0	0.121758737317	0.121758737317
FAM104A	-0.2317954328655741		0.980964095355	0.0190359046448	0.0190359046448	1.0	0.121996996997	0.121996996997
MRPL10	-0.2317936308535589		0.980964095355	0.0190359046448	0.0190359046448	1.0	0.121996996997	0.121996996997
IMP4	-0.23175677612574103		0.980964095355	0.0190359046448	0.0190359046448	1.0	0.121996996997	0.121996996997
WRNIP1	-0.23171232004102113		0.980905523341	0.0190944766591	0.0190944766591	1.0	0.122280570143	0.122280570143
TNFAIP8L3	-0.23171155880628372		0.980905523341	0.0190944766591	0.0190944766591	1.0	0.122280570143	0.122280570143
C22orf29	-0.2317085810412639		0.980876237334	0.0191237626662	0.0191237626662	1.0	0.122422197225	0.122422197225
FEZF2	-0.23169170976683104		0.980788379312	0.0192116206876	0.0192116206876	1.0	0.12289246909	0.12289246909
CSNK2A3	-0.23168444198341043		0.980788379312	0.0192116206876	0.0192116206876	1.0	0.12289246909	0.12289246909
SLC7A5	-0.2316554733819245		0.980729807298	0.0192701927019	0.0192701927019	1.0	0.123082678638	0.123082678638
TRAPPC2L	-0.23165289790369364		0.980729807298	0.0192701927019	0.0192701927019	1.0	0.123082678638	0.123082678638
BTNL8	-0.2316384502967595		0.980729807298	0.0192701927019	0.0192701927019	1.0	0.123082678638	0.123082678638
NR0B1	-0.23163043713005094		0.980729807298	0.0192701927019	0.0192701927019	1.0	0.123082678638	0.123082678638
NCAPD3	-0.23161203247309145		0.980700521291	0.0192994787091	0.0192994787091	1.0	0.123223635004	0.123223635004
ACTR1A	-0.23159939278524344		0.980671235284	0.0193287647162	0.0193287647162	1.0	0.12331838565	0.12331838565
CAP1	-0.2315954678075599		0.980671235284	0.0193287647162	0.0193287647162	1.0	0.12331838565	0.12331838565
RAB1A	-0.2315730570740543		0.980612663269	0.0193873367305	0.0193873367305	1.0	0.12341536167	0.12341536167
SPATA8	-0.23156057280936215		0.980612663269	0.0193873367305	0.0193873367305	1.0	0.12341536167	0.12341536167
TAB2	-0.23155337392345463		0.980612663269	0.0193873367305	0.0193873367305	1.0	0.12341536167	0.12341536167
HSPA5	-0.23154062431435515		0.980612663269	0.0193873367305	0.0193873367305	1.0	0.12341536167	0.12341536167
SEC23B	-0.23153321576595012		0.980612663269	0.0193873367305	0.0193873367305	1.0	0.12341536167	0.12341536167
GTPBP1	-0.23152981433579048		0.980612663269	0.0193873367305	0.0193873367305	1.0	0.12341536167	0.12341536167
KRT40	-0.23148903870945667		0.980583377262	0.0194166227377	0.0194166227377	1.0	0.123555721208	0.123555721208
NPRL3	-0.23146207053348689		0.980554091255	0.0194459087448	0.0194459087448	1.0	0.123603871929	0.123603871929
JAK1	-0.23145511417623205		0.980554091255	0.0194459087448	0.0194459087448	1.0	0.123603871929	0.123603871929
SERAC1	-0.23143449634794414		0.980554091255	0.0194459087448	0.0194459087448	1.0	0.123603871929	0.123603871929
EEF2KMT	-0.23136969470722155		0.980466233234	0.0195337667662	0.0195337667662	1.0	0.123977695167	0.123977695167
SP6	-0.23136517972866807		0.980466233234	0.0195337667662	0.0195337667662	1.0	0.123977695167	0.123977695167
GDF2	-0.23134641888207388		0.980466233234	0.0195337667662	0.0195337667662	1.0	0.123977695167	0.123977695167
INHBB	-0.23132790740549072		0.980466233234	0.0195337667662	0.0195337667662	1.0	0.123977695167	0.123977695167
TBL1X	-0.23125660991585417		0.980436947227	0.0195630527734	0.0195630527734	1.0	0.124117428465	0.124117428465
TMPRSS11B	-0.2311724342800732		0.980407661219	0.0195923387805	0.0195923387805	1.0	0.12416481069	0.12416481069
HLX	-0.23117101628314737		0.980407661219	0.0195923387805	0.0195923387805	1.0	0.12416481069	0.12416481069
ANKRD36C	-0.2311699531603873		0.980407661219	0.0195923387805	0.0195923387805	1.0	0.12416481069	0.12416481069
PPP1R3G	-0.23116166123826237		0.980378375212	0.0196216247877	0.0196216247877	1.0	0.124166048925	0.124166048925
MAP2K5	-0.23115959249659437		0.980378375212	0.0196216247877	0.0196216247877	1.0	0.124166048925	0.124166048925
CNTNAP4	-0.23115865894593757		0.980378375212	0.0196216247877	0.0196216247877	1.0	0.124166048925	0.124166048925
PIGU	-0.23113725887975187		0.980378375212	0.0196216247877	0.0196216247877	1.0	0.124166048925	0.124166048925
FAM179B	-0.23103541672106753		0.980144087155	0.0198559128448	0.0198559128448	1.0	0.125602074843	0.125602074843
AHRR	-0.23102935835538876		0.980114801148	0.019885198852	0.019885198852	1.0	0.125740740741	0.125740740741
NARS	-0.23099240661187512		0.980056229134	0.0199437708663	0.0199437708663	1.0	0.126064420585	0.126064420585
HIVEP1	-0.2309555535206757		0.979997657119	0.0200023428806	0.0200023428806	1.0	0.126341102479	0.126341102479
SMIM20	-0.23095308505218384		0.979997657119	0.0200023428806	0.0200023428806	1.0	0.126341102479	0.126341102479
PLEKHH1	-0.23092461731645827		0.979939085105	0.0200609148949	0.0200609148949	1.0	0.126664201183	0.126664201183
NPIPB8	-0.23087088716605422		0.979821941077	0.0201780589234	0.0201780589234	1.0	0.127262652383	0.127262652383
NPIPB9	-0.23087088716605422		0.979821941077	0.0201780589234	0.0201780589234	1.0	0.127262652383	0.127262652383
UTP14A	-0.2308662633564287		0.979821941077	0.0201780589234	0.0201780589234	1.0	0.127262652383	0.127262652383
PDF	-0.23081542747550168		0.979763369062	0.0202366309377	0.0202366309377	1.0	0.12753783684	0.12753783684
IL33	-0.2308019477611026		0.979763369062	0.0202366309377	0.0202366309377	1.0	0.12753783684	0.12753783684
CDC42SE2	-0.23074970944945253		0.979704797048	0.020295202952	0.020295202952	1.0	0.127812615271	0.127812615271
CDKN2B	-0.23074120089155847		0.979704797048	0.020295202952	0.020295202952	1.0	0.127812615271	0.127812615271
TET2	-0.23069855957398397		0.979616939027	0.0203830609735	0.0203830609735	1.0	0.128271286399	0.128271286399
CXCL11	-0.23068880942445671		0.979616939027	0.0203830609735	0.0203830609735	1.0	0.128271286399	0.128271286399
WDR77	-0.23065464384678427		0.979587653019	0.0204123469806	0.0204123469806	1.0	0.128299120235	0.128299120235
LRIF1	-0.23063672187207518		0.979558367012	0.0204416329878	0.0204416329878	1.0	0.128299120235	0.128299120235
ALG12	-0.23063081647727593		0.979558367012	0.0204416329878	0.0204416329878	1.0	0.128299120235	0.128299120235
N6AMT1	-0.23058053407870333		0.979558367012	0.0204416329878	0.0204416329878	1.0	0.128299120235	0.128299120235
PODN	-0.2305728245656		0.979558367012	0.0204416329878	0.0204416329878	1.0	0.128299120235	0.128299120235
IFT172	-0.2305665768809242		0.979558367012	0.0204416329878	0.0204416329878	1.0	0.128299120235	0.128299120235
NCAPG	-0.23055025506624463		0.979558367012	0.0204416329878	0.0204416329878	1.0	0.128299120235	0.128299120235
CCNJL	-0.23052432068050605		0.979529081005	0.0204709189949	0.0204709189949	1.0	0.128299120235	0.128299120235
ALDOA	-0.23050274290675576		0.979529081005	0.0204709189949	0.0204709189949	1.0	0.128299120235	0.128299120235
NRK	-0.2304994641411585		0.979529081005	0.0204709189949	0.0204709189949	1.0	0.128299120235	0.128299120235
DNMT3B	-0.23047867559121024		0.979499794998	0.0205002050021	0.0205002050021	1.0	0.128299120235	0.128299120235
HIAT1	-0.2304718482845575		0.979499794998	0.0205002050021	0.0205002050021	1.0	0.128299120235	0.128299120235
OR3A2	-0.230463833796467		0.979499794998	0.0205002050021	0.0205002050021	1.0	0.128299120235	0.128299120235
CDKN2AIPNL	-0.2304571076845532		0.979499794998	0.0205002050021	0.0205002050021	1.0	0.128299120235	0.128299120235
LINGO4	-0.2304498613704481		0.979499794998	0.0205002050021	0.0205002050021	1.0	0.128299120235	0.128299120235
PER1	-0.2304165458686156		0.979441222984	0.0205587770163	0.0205587770163	1.0	0.12861854159	0.12861854159
GJA10	-0.23040319514637364		0.979411936977	0.0205880630235	0.0205880630235	1.0	0.128707433175	0.128707433175
QTRT1	-0.2303571387459423		0.979411936977	0.0205880630235	0.0205880630235	1.0	0.128707433175	0.128707433175
EDDM3A	-0.23033644873369938		0.979324078955	0.0206759210449	0.0206759210449	1.0	0.129114850037	0.129114850037
BAIAP2-AS1	-0.2303212891646073		0.979324078955	0.0206759210449	0.0206759210449	1.0	0.129114850037	0.129114850037
ZBTB39	-0.23031988639908327		0.979324078955	0.0206759210449	0.0206759210449	1.0	0.129114850037	0.129114850037
RASA4	-0.23030362133513443		0.979294792948	0.0207052070521	0.0207052070521	1.0	0.129250457038	0.129250457038
CADPS	-0.23027605504937107		0.979206934926	0.0207930650735	0.0207930650735	1.0	0.129704055535	0.129704055535
RD3	-0.23026909138577997		0.979206934926	0.0207930650735	0.0207930650735	1.0	0.129704055535	0.129704055535
IMPA1	-0.23025580344999783		0.979148362912	0.0208516370878	0.0208516370878	1.0	0.129974443227	0.129974443227
RPL18A	-0.2302549459959149		0.979148362912	0.0208516370878	0.0208516370878	1.0	0.129974443227	0.129974443227
CASS4	-0.23024192458293607		0.979089790898	0.0209102091021	0.0209102091021	1.0	0.130102040816	0.130102040816
TMEM11	-0.2302338377110362		0.979089790898	0.0209102091021	0.0209102091021	1.0	0.130102040816	0.130102040816
GPR183	-0.2302222403600321		0.979089790898	0.0209102091021	0.0209102091021	1.0	0.130102040816	0.130102040816
AK8	-0.2302188043483		0.979089790898	0.0209102091021	0.0209102091021	1.0	0.130102040816	0.130102040816
C7orf31	-0.2302171908673435		0.979089790898	0.0209102091021	0.0209102091021	1.0	0.130102040816	0.130102040816
SLC16A8	-0.2302134045139448		0.979060504891	0.0209394951092	0.0209394951092	1.0	0.130236794171	0.130236794171
FAM134B	-0.23006046020359222		0.978826216834	0.0211737831664	0.0211737831664	1.0	0.131502364496	0.131502364496
AFMID	-0.23005661208984907		0.978826216834	0.0211737831664	0.0211737831664	1.0	0.131502364496	0.131502364496
ABL2	-0.23004976672028582		0.978826216834	0.0211737831664	0.0211737831664	1.0	0.131502364496	0.131502364496
KRT8P41	-0.23004926101867043		0.978826216834	0.0211737831664	0.0211737831664	1.0	0.131502364496	0.131502364496
WDR4	-0.23001084597237664		0.978767644819	0.0212323551807	0.0212323551807	1.0	0.131578947368	0.131578947368
POLR1C	-0.23000793286659216		0.978767644819	0.0212323551807	0.0212323551807	1.0	0.131578947368	0.131578947368
TEFM	-0.23000230558964785		0.978767644819	0.0212323551807	0.0212323551807	1.0	0.131578947368	0.131578947368
JRKL	-0.22999605934879325		0.978767644819	0.0212323551807	0.0212323551807	1.0	0.131578947368	0.131578947368
WWP1	-0.22999377147847463		0.978767644819	0.0212323551807	0.0212323551807	1.0	0.131578947368	0.131578947368
COL3A1	-0.22998642293527974		0.978767644819	0.0212323551807	0.0212323551807	1.0	0.131578947368	0.131578947368
UGP2	-0.22996064855480775		0.978679786798	0.0213202132021	0.0213202132021	1.0	0.132075471698	0.132075471698
DPM1	-0.22990839951106543		0.978621214784	0.0213787852164	0.0213787852164	1.0	0.132390279289	0.132390279289
LZTR1	-0.22986567199674432		0.978504070755	0.021495929245	0.021495929245	1.0	0.132971014493	0.132971014493
ATXN7L2	-0.22983883023277826		0.978504070755	0.021495929245	0.021495929245	1.0	0.132971014493	0.132971014493
BRAP	-0.2298320707717027		0.978504070755	0.021495929245	0.021495929245	1.0	0.132971014493	0.132971014493
NAA25	-0.22978155644198542		0.978416212734	0.0215837872664	0.0215837872664	1.0	0.133141417776	0.133141417776
DDX21	-0.2297744829367415		0.978416212734	0.0215837872664	0.0215837872664	1.0	0.133141417776	0.133141417776
RPP38	-0.2297676407739377		0.978416212734	0.0215837872664	0.0215837872664	1.0	0.133141417776	0.133141417776
PSG11	-0.22976060704863105		0.978416212734	0.0215837872664	0.0215837872664	1.0	0.133141417776	0.133141417776
PRKY	-0.22975584553294273		0.978386926726	0.0216130732736	0.0216130732736	1.0	0.133141417776	0.133141417776
AACS	-0.22975450798049332		0.978386926726	0.0216130732736	0.0216130732736	1.0	0.133141417776	0.133141417776
NOLC1	-0.22973808781312194		0.978357640719	0.0216423592807	0.0216423592807	1.0	0.133141417776	0.133141417776
MAGEA9B	-0.22972479545081428		0.978357640719	0.0216423592807	0.0216423592807	1.0	0.133141417776	0.133141417776
FABP5	-0.22970958003252187		0.978357640719	0.0216423592807	0.0216423592807	1.0	0.133141417776	0.133141417776
MIDN	-0.22970562209494136		0.978357640719	0.0216423592807	0.0216423592807	1.0	0.133141417776	0.133141417776
HCN1	-0.2296937390459364		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
EVA1C	-0.22968462041535467		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
ST6GALNAC4	-0.22967146159720142		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
LZTS2	-0.22966366473748034		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
PHB	-0.2296623013454953		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
MAST1	-0.22966095841826145		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
CD58	-0.22965529920035285		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
GINS1	-0.22965343782703132		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
TMEM229B	-0.22964074564537526		0.978328354712	0.0216716452879	0.0216716452879	1.0	0.133141417776	0.133141417776
STK11	-0.22962638732364307		0.978269782698	0.0217302173022	0.0217302173022	1.0	0.133441091954	0.133441091954
CYB5B	-0.2295991338763099		0.978240496691	0.0217595033093	0.0217595033093	1.0	0.133441091954	0.133441091954
TNIK	-0.22959302985253574		0.978240496691	0.0217595033093	0.0217595033093	1.0	0.133441091954	0.133441091954
CD300C	-0.22958606716828053		0.978240496691	0.0217595033093	0.0217595033093	1.0	0.133441091954	0.133441091954
ADIPOQ	-0.2295791596633646		0.978240496691	0.0217595033093	0.0217595033093	1.0	0.133441091954	0.133441091954
MET	-0.22955834110202267		0.978181924676	0.0218180753236	0.0218180753236	1.0	0.133704235463	0.133704235463
EIF4ENIF1	-0.22953685498555695		0.978181924676	0.0218180753236	0.0218180753236	1.0	0.133704235463	0.133704235463
APOBEC3A	-0.22950604969901192		0.978152638669	0.0218473613308	0.0218473613308	1.0	0.133739691646	0.133739691646
COG1	-0.22948655886979136		0.978152638669	0.0218473613308	0.0218473613308	1.0	0.133739691646	0.133739691646
FUZ	-0.2294833952005019		0.978152638669	0.0218473613308	0.0218473613308	1.0	0.133739691646	0.133739691646
DLG5	-0.22944975827617015		0.978035494641	0.0219645053593	0.0219645053593	1.0	0.134264232009	0.134264232009
OTOF	-0.22944396859536975		0.978035494641	0.0219645053593	0.0219645053593	1.0	0.134264232009	0.134264232009
PSMC2	-0.22943144138937285		0.978035494641	0.0219645053593	0.0219645053593	1.0	0.134264232009	0.134264232009
CLEC4E	-0.22942235926115165		0.978035494641	0.0219645053593	0.0219645053593	1.0	0.134264232009	0.134264232009
MAST3	-0.22926689249765483		0.977859778598	0.0221402214022	0.0221402214022	1.0	0.135289906943	0.135289906943
NDUFS5	-0.22923734610942562		0.977830492591	0.0221695074094	0.0221695074094	1.0	0.135371959943	0.135371959943
ALOX15	-0.22922812794927033		0.977830492591	0.0221695074094	0.0221695074094	1.0	0.135371959943	0.135371959943
YIPF7	-0.22919624522546303		0.977801206583	0.0221987934165	0.0221987934165	1.0	0.135405501965	0.135405501965
MORF4L2	-0.2291769206662959		0.977801206583	0.0221987934165	0.0221987934165	1.0	0.135405501965	0.135405501965
DNAJC10	-0.22917442812286148		0.977801206583	0.0221987934165	0.0221987934165	1.0	0.135405501965	0.135405501965
ITGB4	-0.2291461914347071		0.977684062555	0.0223159374451	0.0223159374451	1.0	0.136055634807	0.136055634807
SSX2IP	-0.2291142810884526		0.977654776548	0.0223452234522	0.0223452234522	1.0	0.136055634807	0.136055634807
MYD88	-0.22911236841499882		0.977654776548	0.0223452234522	0.0223452234522	1.0	0.136055634807	0.136055634807
ZNF490	-0.22910487559277135		0.977654776548	0.0223452234522	0.0223452234522	1.0	0.136055634807	0.136055634807
CLPS	-0.22909348218732462		0.977654776548	0.0223452234522	0.0223452234522	1.0	0.136055634807	0.136055634807
PAX6	-0.2290727542984434		0.977625490541	0.0223745094594	0.0223745094594	1.0	0.136136849608	0.136136849608
TACC1	-0.22905942658448178		0.977625490541	0.0223745094594	0.0223745094594	1.0	0.136136849608	0.136136849608
OR2D2	-0.22905361203177776		0.977566918526	0.0224330814737	0.0224330814737	1.0	0.136363636364	0.136363636364
HERC2P3	-0.2290402664461114		0.977566918526	0.0224330814737	0.0224330814737	1.0	0.136363636364	0.136363636364
THRB	-0.22902707060967617		0.977537632519	0.0224623674808	0.0224623674808	1.0	0.136363636364	0.136363636364
MAP3K2	-0.22901616796885524		0.977537632519	0.0224623674808	0.0224623674808	1.0	0.136363636364	0.136363636364
ADNP	-0.22899021982809117		0.977508346512	0.022491653488	0.022491653488	1.0	0.136363636364	0.136363636364
RB1	-0.22897087038874403		0.977508346512	0.022491653488	0.022491653488	1.0	0.136363636364	0.136363636364
STMN1	-0.22894594103662513		0.977508346512	0.022491653488	0.022491653488	1.0	0.136363636364	0.136363636364
RECQL	-0.22894196756405247		0.977508346512	0.022491653488	0.022491653488	1.0	0.136363636364	0.136363636364
RHOT2	-0.22893834028020257		0.977508346512	0.022491653488	0.022491653488	1.0	0.136363636364	0.136363636364
ZC3HAV1	-0.22893461922855737		0.977508346512	0.022491653488	0.022491653488	1.0	0.136363636364	0.136363636364
HAUS1	-0.228916492808314		0.977420488491	0.0225795115094	0.0225795115094	1.0	0.136605244507	0.136605244507
FICD	-0.22891588304681104		0.977420488491	0.0225795115094	0.0225795115094	1.0	0.136605244507	0.136605244507
ETV4	-0.2289138993486594		0.977420488491	0.0225795115094	0.0225795115094	1.0	0.136605244507	0.136605244507
GALT	-0.228913469206669		0.977420488491	0.0225795115094	0.0225795115094	1.0	0.136605244507	0.136605244507
C12orf4	-0.22890294440436262		0.977420488491	0.0225795115094	0.0225795115094	1.0	0.136605244507	0.136605244507
MPZL3	-0.22890202162235285		0.977420488491	0.0225795115094	0.0225795115094	1.0	0.136605244507	0.136605244507
CTSW	-0.22887891850887615		0.977391202483	0.0226087975165	0.0226087975165	1.0	0.136620714033	0.136620714033
FIZ1	-0.22885809914913227		0.977361916476	0.0226380835237	0.0226380835237	1.0	0.136620714033	0.136620714033
MCM6	-0.22885489135757228		0.977361916476	0.0226380835237	0.0226380835237	1.0	0.136620714033	0.136620714033
PKD1P6	-0.22884583394468994		0.977361916476	0.0226380835237	0.0226380835237	1.0	0.136620714033	0.136620714033
REST	-0.228845103666602		0.977361916476	0.0226380835237	0.0226380835237	1.0	0.136620714033	0.136620714033
C4orf22	-0.2288124212997822		0.977361916476	0.0226380835237	0.0226380835237	1.0	0.136620714033	0.136620714033
MAPT	-0.22881180871803955		0.977361916476	0.0226380835237	0.0226380835237	1.0	0.136620714033	0.136620714033
DEFB129	-0.22880576407451575		0.977332630469	0.0226673695308	0.0226673695308	1.0	0.136700812434	0.136700812434
CD84	-0.22880435267617483		0.977332630469	0.0226673695308	0.0226673695308	1.0	0.136700812434	0.136700812434
INTS10	-0.22873293140233575		0.977215486441	0.0227845135594	0.0227845135594	1.0	0.137358757062	0.137358757062
CHD1	-0.22872536155735773		0.977186200433	0.0228137995666	0.0228137995666	1.0	0.137486763149	0.137486763149
VAV1	-0.22869183373315607		0.977156914426	0.0228430855737	0.0228430855737	1.0	0.137614678899	0.137614678899
THOC5	-0.22867956642613235		0.977098342412	0.022901657588	0.022901657588	1.0	0.137918871252	0.137918871252
SIGLEC10	-0.2286348390271786		0.977010484391	0.0229895156094	0.0229895156094	1.0	0.138399153738	0.138399153738
XPOT	-0.22862543701733515		0.976981198383	0.0230188016166	0.0230188016166	1.0	0.138526612619	0.138526612619
ZNF22	-0.2286194658230725		0.976922626369	0.0230773736309	0.0230773736309	1.0	0.138830162086	0.138830162086
FDX1	-0.2286077915236003		0.976893340362	0.023106659638	0.023106659638	1.0	0.138859556494	0.138859556494
XYLB	-0.2285710507559755		0.976893340362	0.023106659638	0.023106659638	1.0	0.138859556494	0.138859556494
EML1	-0.2285546149202486		0.976893340362	0.023106659638	0.023106659638	1.0	0.138859556494	0.138859556494
GNA12	-0.22855126366577244		0.976864054355	0.0231359456452	0.0231359456452	1.0	0.138888888889	0.138888888889
SLC39A12	-0.22854804000540085		0.976864054355	0.0231359456452	0.0231359456452	1.0	0.138888888889	0.138888888889
TMA16	-0.22854554787370265		0.976864054355	0.0231359456452	0.0231359456452	1.0	0.138888888889	0.138888888889
KRTAP13-3	-0.22851030632829536		0.976805482341	0.0231945176595	0.0231945176595	1.0	0.139093782929	0.139093782929
THRAP3	-0.2285053711650732		0.976805482341	0.0231945176595	0.0231945176595	1.0	0.139093782929	0.139093782929
RPS11	-0.22849997822626508		0.976805482341	0.0231945176595	0.0231945176595	1.0	0.139093782929	0.139093782929
BRIX1	-0.2284791027728412		0.976776196333	0.0232238036666	0.0232238036666	1.0	0.139220505618	0.139220505618
JMJD6	-0.22846722807910974		0.976746910326	0.0232530896738	0.0232530896738	1.0	0.139347139347	0.139347139347
POLR2I	-0.22844523846440074		0.976717624319	0.0232823756809	0.0232823756809	1.0	0.139424763241	0.139424763241
SPAG7	-0.22843176580868185		0.976717624319	0.0232823756809	0.0232823756809	1.0	0.139424763241	0.139424763241
PLXDC1	-0.22841377432924448		0.976629766298	0.0233702337023	0.0233702337023	1.0	0.139656982849	0.139656982849
PCDHB11	-0.22838992424104074		0.976629766298	0.0233702337023	0.0233702337023	1.0	0.139656982849	0.139656982849
CD97	-0.22838533831851957		0.976629766298	0.0233702337023	0.0233702337023	1.0	0.139656982849	0.139656982849
NAA15	-0.2283796572728904		0.976629766298	0.0233702337023	0.0233702337023	1.0	0.139656982849	0.139656982849
ITIH6	-0.2283679405129221		0.976629766298	0.0233702337023	0.0233702337023	1.0	0.139656982849	0.139656982849
SYT1	-0.22836311147917152		0.976629766298	0.0233702337023	0.0233702337023	1.0	0.139656982849	0.139656982849
H3F3B	-0.22833595198923468		0.976600480291	0.0233995197095	0.0233995197095	1.0	0.13978306508	0.13978306508
GIGYF1	-0.22832949895058946		0.976571194283	0.0234288057166	0.0234288057166	1.0	0.13986013986	0.13986013986
PWP1	-0.2283270656174455		0.976571194283	0.0234288057166	0.0234288057166	1.0	0.13986013986	0.13986013986
DPYSL2	-0.22828765124981076		0.976512622269	0.0234873777309	0.0234873777309	1.0	0.140062871114	0.140062871114
LOXHD1	-0.22827365410896033		0.976512622269	0.0234873777309	0.0234873777309	1.0	0.140062871114	0.140062871114
MAP4K3	-0.22827360901343693		0.976512622269	0.0234873777309	0.0234873777309	1.0	0.140062871114	0.140062871114
KIFAP3	-0.22825576111984744		0.976454050255	0.0235459497452	0.0235459497452	1.0	0.140363128492	0.140363128492
ZMAT5	-0.228225433801379		0.976424764248	0.0235752357524	0.0235752357524	1.0	0.140439637125	0.140439637125
TRPC7	-0.22822329921218076		0.976424764248	0.0235752357524	0.0235752357524	1.0	0.140439637125	0.140439637125
FOXF1	-0.22817137357255984		0.976336906226	0.0236630937738	0.0236630937738	1.0	0.140864714086	0.140864714086
CMTM3	-0.22810063927482346		0.976336906226	0.0236630937738	0.0236630937738	1.0	0.140864714086	0.140864714086
KCMF1	-0.2280716680315476		0.976307620219	0.0236923797809	0.0236923797809	1.0	0.140940766551	0.140940766551
C1R	-0.22806321495632798		0.976307620219	0.0236923797809	0.0236923797809	1.0	0.140940766551	0.140940766551
GLOD4	-0.22801269814930505		0.976219762198	0.0237802378024	0.0237802378024	1.0	0.141414141414	0.141414141414
CCL21	-0.227995760862089		0.97619047619	0.0238095238095	0.0238095238095	1.0	0.141538997214	0.141538997214
SLC4A9	-0.22795897355699385		0.976131904176	0.0238680958238	0.0238680958238	1.0	0.14168984701	0.14168984701
IGFBPL1	-0.22795145927840146		0.976131904176	0.0238680958238	0.0238680958238	1.0	0.14168984701	0.14168984701
RCC1	-0.2279381538156634		0.976131904176	0.0238680958238	0.0238680958238	1.0	0.14168984701	0.14168984701
VCL	-0.22793676939090257		0.976131904176	0.0238680958238	0.0238680958238	1.0	0.14168984701	0.14168984701
C8orf46	-0.22791929423289195		0.976073332162	0.0239266678381	0.0239266678381	1.0	0.141938846421	0.141938846421
KIAA1033	-0.22791565742014316		0.976073332162	0.0239266678381	0.0239266678381	1.0	0.141938846421	0.141938846421
KRTCAP3	-0.22790626004975803		0.976044046155	0.0239559538453	0.0239559538453	1.0	0.142013888889	0.142013888889
KPNB1	-0.22789519933865132		0.976044046155	0.0239559538453	0.0239559538453	1.0	0.142013888889	0.142013888889
SAGE1	-0.22787213281813837		0.976014760148	0.0239852398524	0.0239852398524	1.0	0.142114384749	0.142114384749
GDF11	-0.2278426691627485		0.97598547414	0.0240145258595	0.0240145258595	1.0	0.142114384749	0.142114384749
FBXO17	-0.2278381197373062		0.97598547414	0.0240145258595	0.0240145258595	1.0	0.142114384749	0.142114384749
GNB1	-0.2278342791105013		0.97598547414	0.0240145258595	0.0240145258595	1.0	0.142114384749	0.142114384749
KATNB1	-0.22781713019341052		0.97598547414	0.0240145258595	0.0240145258595	1.0	0.142114384749	0.142114384749
