	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
FRA1_pS265-R-E	-0.4176207493490503	0.01734600769223908	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
FRA1-R-E	-0.41924220674870916	0.021929236981952826	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
Fibronectin-R-V	-0.4440239005003009	0.02701393188553886	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
Paxillin-R-C	-0.46379378623165546	0.015925393594521907	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
EGFR-R-V	-0.46647460806076796	0.02262929486008257	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
Transglutaminase-M-V	-0.47955473712304775	0.021628294643567414	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
MIG-6-M-V	-0.4858274418535183	0.016049692413297196	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
PAI-1-M-E	-0.494569229865684	0.01593021974469031	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
Caveolin-1-R-V	-0.548256022794905	0.02004961628934132	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
TAZ-R-V	-0.5831103587678359	0.017416208384315252	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.0016666666666666666	0.0016666666666666666
