	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
MAPK_pT202_Y204-R-V	-0.35495718066991966	0.025683473001504496	0.999567099567	0.0004329004329	0.0004329004329	1.0	0.01	0.01
GSK3-alpha-beta_pS21_S9-R-V	-0.35585685404839995	0.02465870367095167	0.999567099567	0.0004329004329	0.0004329004329	1.0	0.01	0.01
PRDX1-R-V	-0.3610380375408855	0.02634682917648675	0.999567099567	0.0004329004329	0.0004329004329	1.0	0.01	0.01
PEA15_pS116-R-V	-0.36698821829028605	0.05490934384651974	0.999653679654	0.00034632034632	0.00034632034632	1.0	0.01	0.01
p38_pT180_Y182-R-V	-0.3887859525397121	0.023049352329067886	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.003333333333333333	0.003333333333333333
PKC-pan_BetaII_pS660-R-V	-0.41286061695025017	0.023642894522334864	0.999913419913	8.65800865801e-05	8.65800865801e-05	1.0	0.003333333333333333	0.003333333333333333
GAPDH-M-C	-0.4262488970567677	0.023559604602665513	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.003333333333333333	0.003333333333333333
Smad1-R-V	-0.44095652716095646	0.022457174260567953	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.003333333333333333	0.003333333333333333
eEF2-R-C	-0.4452675765477788	0.023235107716229737	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.003333333333333333	0.003333333333333333
PDCD4-R-C	-0.47149354460720716	0.019473668487121797	1.0	8.658008658008658e-05	8.658008658008658e-05	1.0	0.003333333333333333	0.003333333333333333
