	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
VER-155008	0.15398122735816822		0.326237006237	0.673762993763	0.326237006237	0.69127753304	1.0	0.69127753304
MLN2480	0.15555796477982736		0.321621621622	0.678378378378	0.321621621622	0.684513274336	1.0	0.684513274336
ABT-199	0.1586201794863937		0.311559251559	0.688440748441	0.311559251559	0.666044444444	1.0	0.666044444444
pandacostat	0.15873337650821645		0.31106029106	0.68893970894	0.31106029106	0.666044444444	1.0	0.666044444444
GDC-0879	0.15874035514341922		0.311018711019	0.688981288981	0.311018711019	0.666044444444	1.0	0.666044444444
BRD-K16147474	0.15931227382030747		0.309189189189	0.690810810811	0.309189189189	0.666044444444	1.0	0.666044444444
BRD-K94991378	0.16061405273152152		0.305155925156	0.694844074844	0.305155925156	0.664162895928	1.0	0.664162895928
PRIMA-1-Met	0.16134411307280838		0.302785862786	0.697214137214	0.302785862786	0.662	1.0	0.662
COL-3	0.16164626199083545		0.30182952183	0.69817047817	0.30182952183	0.662	1.0	0.662
BRD-K04800985	0.1625884785290957		0.298835758836	0.701164241164	0.298835758836	0.659357798165	1.0	0.659357798165
Ch-55	0.16290836095929975		0.297837837838	0.702162162162	0.297837837838	0.659357798165	1.0	0.659357798165
NVP-BEZ235	0.1636023000811131		0.295925155925	0.704074844075	0.295925155925	0.658981481481	1.0	0.658981481481
bardoxolone methyl	0.16364863837290833		0.295841995842	0.704158004158	0.295841995842	0.658981481481	1.0	0.658981481481
MLN2238	0.16428261710001837		0.293846153846	0.706153846154	0.293846153846	0.658981481481	1.0	0.658981481481
tipifarnib-P1	0.1647648002786799		0.2920997921	0.7079002079	0.2920997921	0.658981481481	1.0	0.658981481481
momelotinib	0.16511279388959152		0.290977130977	0.709022869023	0.290977130977	0.658981481481	1.0	0.658981481481
MK-1775	0.16521192369214427		0.290727650728	0.709272349272	0.290727650728	0.658981481481	1.0	0.658981481481
epigallocatechin-3-monogallate	0.16567169412244662		0.289189189189	0.710810810811	0.289189189189	0.658981481481	1.0	0.658981481481
SU11274	0.16570905388660026		0.289064449064	0.710935550936	0.289064449064	0.658981481481	1.0	0.658981481481
LRRK2-IN-1	0.16683876903909672		0.285945945946	0.714054054054	0.285945945946	0.658981481481	1.0	0.658981481481
BRD-K34222889	0.166912922319497		0.285738045738	0.714261954262	0.285738045738	0.658981481481	1.0	0.658981481481
tandutinib	0.1670788827730123		0.285239085239	0.714760914761	0.285239085239	0.658981481481	1.0	0.658981481481
palmostatin B	0.16750422830241019		0.284074844075	0.715925155925	0.284074844075	0.658981481481	1.0	0.658981481481
TG-101348	0.16776491596764814		0.283243243243	0.716756756757	0.283243243243	0.658981481481	1.0	0.658981481481
JQ-1	0.16833099306367372		0.280956340956	0.719043659044	0.280956340956	0.658981481481	1.0	0.658981481481
PF-573228	0.16854702522131665		0.280540540541	0.719459459459	0.280540540541	0.658981481481	1.0	0.658981481481
cerulenin	0.16886543881606914		0.279293139293	0.720706860707	0.279293139293	0.658981481481	1.0	0.658981481481
BRD-K34485477	0.16890159793368797		0.27920997921	0.72079002079	0.27920997921	0.658981481481	1.0	0.658981481481
cucurbitacin I	0.16921267344126167		0.278503118503	0.721496881497	0.278503118503	0.658981481481	1.0	0.658981481481
SR-II-138A	0.1702227230151723		0.275550935551	0.724449064449	0.275550935551	0.658981481481	1.0	0.658981481481
KHS101	0.17034354809683286		0.275176715177	0.724823284823	0.275176715177	0.658981481481	1.0	0.658981481481
brivanib	0.1703798828812008		0.275176715177	0.724823284823	0.275176715177	0.658981481481	1.0	0.658981481481
WP1130	0.17044962008095726		0.274885654886	0.725114345114	0.274885654886	0.658981481481	1.0	0.658981481481
GSK525762A	0.17052520609425384		0.274636174636	0.725363825364	0.274636174636	0.658981481481	1.0	0.658981481481
UNC0638	0.17100519829141558		0.273056133056	0.726943866944	0.273056133056	0.658981481481	1.0	0.658981481481
BRD-K17060750	0.17135233999557947		0.271933471933	0.728066528067	0.271933471933	0.658981481481	1.0	0.658981481481
BRD-K96970199	0.17198783589160874		0.270228690229	0.729771309771	0.270228690229	0.658981481481	1.0	0.658981481481
PDMP	0.17264578248206652		0.268648648649	0.731351351351	0.268648648649	0.658981481481	1.0	0.658981481481
SRT-1720	0.17433519410909348		0.263908523909	0.736091476091	0.263908523909	0.658981481481	1.0	0.658981481481
KH-CB19	0.1750933202830985		0.261372141372	0.738627858628	0.261372141372	0.658981481481	1.0	0.658981481481
BRD-K11533227	0.17538583280923126		0.260291060291	0.739708939709	0.260291060291	0.658981481481	1.0	0.658981481481
BRD1812	0.1764488774096213		0.257297297297	0.742702702703	0.257297297297	0.658981481481	1.0	0.658981481481
barasertib	0.17682961235424205		0.256091476091	0.743908523909	0.256091476091	0.658981481481	1.0	0.658981481481
phloretin	0.17684541870897283		0.25604989605	0.74395010395	0.25604989605	0.658981481481	1.0	0.658981481481
HLI 373	0.17714134716657726		0.255301455301	0.744698544699	0.255301455301	0.658981481481	1.0	0.658981481481
ciclopirox	0.17753438235792732		0.253887733888	0.746112266112	0.253887733888	0.658981481481	1.0	0.658981481481
UNC0321	0.17755595817149303		0.253846153846	0.746153846154	0.253846153846	0.658981481481	1.0	0.658981481481
TW-37	0.17810684165391133		0.251933471933	0.748066528067	0.251933471933	0.658981481481	1.0	0.658981481481
NSC 74859	0.1781420893520808		0.251891891892	0.748108108108	0.251891891892	0.658981481481	1.0	0.658981481481
vorinostat	0.17821516348305286		0.251767151767	0.748232848233	0.251767151767	0.658981481481	1.0	0.658981481481
BRD-K45681478	0.1782788511617083		0.251517671518	0.748482328482	0.251517671518	0.658981481481	1.0	0.658981481481
BMS-536924	0.17882565595889086		0.249771309771	0.750228690229	0.249771309771	0.658981481481	1.0	0.658981481481
KPT185	0.1789623173495961		0.249230769231	0.750769230769	0.249230769231	0.658981481481	1.0	0.658981481481
cyclophosphamide	0.1806476174957451		0.24340956341	0.75659043659	0.24340956341	0.658981481481	1.0	0.658981481481
bleomycin A2	0.1821518827109135		0.238752598753	0.761247401247	0.238752598753	0.658981481481	1.0	0.658981481481
BRD-A94377914	0.18253073515965257		0.237588357588	0.762411642412	0.237588357588	0.658981481481	1.0	0.658981481481
BRD-K09587429	0.1835234240656178		0.234760914761	0.765239085239	0.234760914761	0.658981481481	1.0	0.658981481481
BRD-K30019337	0.18491878605056847		0.229979209979	0.770020790021	0.229979209979	0.650705882353	1.0	0.650705882353
procarbazine	0.18542329947578506		0.228108108108	0.771891891892	0.228108108108	0.649230769231	1.0	0.649230769231
erismodegib	0.1858646817348056		0.226486486486	0.773513513514	0.226486486486	0.648452380952	1.0	0.648452380952
GW-843682X	0.18592579437631088		0.226237006237	0.773762993763	0.226237006237	0.648452380952	1.0	0.648452380952
docetaxel	0.18704992222815894		0.22316008316	0.77683991684	0.22316008316	0.646626506024	1.0	0.646626506024
BRD-K71935468	0.18716131773979422		0.222910602911	0.777089397089	0.222910602911	0.646626506024	1.0	0.646626506024
bafilomycin A1	0.18787878791789675		0.220914760915	0.779085239085	0.220914760915	0.646626506024	1.0	0.646626506024
TPCA-1	0.18788709759277702		0.220914760915	0.779085239085	0.220914760915	0.646626506024	1.0	0.646626506024
ABT-737	0.18807176755462723		0.220415800416	0.779584199584	0.220415800416	0.646626506024	1.0	0.646626506024
ciclosporin	0.18812304985574757		0.219916839917	0.780083160083	0.219916839917	0.646626506024	1.0	0.646626506024
quizartinib	0.18829639303901546		0.219376299376	0.780623700624	0.219376299376	0.646626506024	1.0	0.646626506024
IC-87114	0.18860600807059813		0.218503118503	0.781496881497	0.218503118503	0.646626506024	1.0	0.646626506024
sotrastaurin	0.18894988604759086		0.217713097713	0.782286902287	0.217713097713	0.646626506024	1.0	0.646626506024
BRD-K85133207	0.19023062560817558		0.214012474012	0.785987525988	0.214012474012	0.646626506024	1.0	0.646626506024
cytochalasin B	0.19025477800971327		0.213929313929	0.786070686071	0.213929313929	0.646626506024	1.0	0.646626506024
apicidin	0.19074761164256823		0.212557172557	0.787442827443	0.212557172557	0.646626506024	1.0	0.646626506024
SNS-032	0.1911521919525562		0.211351351351	0.788648648649	0.211351351351	0.646626506024	1.0	0.646626506024
BRD-K80183349	0.19146393818602248		0.210436590437	0.789563409563	0.210436590437	0.646626506024	1.0	0.646626506024
abiraterone	0.19149751100927553		0.210311850312	0.789688149688	0.210311850312	0.646626506024	1.0	0.646626506024
BRD-K27224038	0.19167940017628007		0.209771309771	0.790228690229	0.209771309771	0.646626506024	1.0	0.646626506024
chlorambucil	0.19187532404487967		0.209272349272	0.790727650728	0.209272349272	0.646626506024	1.0	0.646626506024
indisulam	0.1934296972740097		0.204241164241	0.795758835759	0.204241164241	0.646626506024	1.0	0.646626506024
PD318088	0.194134926710617		0.202328482328	0.797671517672	0.202328482328	0.646626506024	1.0	0.646626506024
CR-1-31B	0.1952545175428734		0.199542619543	0.800457380457	0.199542619543	0.646626506024	1.0	0.646626506024
NVP-BSK805	0.1952582129320221		0.199542619543	0.800457380457	0.199542619543	0.646626506024	1.0	0.646626506024
BRD-K90370028	0.19668246944683013		0.195675675676	0.804324324324	0.195675675676	0.646626506024	1.0	0.646626506024
tamoxifen	0.1975132424206541		0.193264033264	0.806735966736	0.193264033264	0.645555555556	1.0	0.645555555556
BRD-K13999467	0.19862289010076187		0.190644490644	0.809355509356	0.190644490644	0.641258741259	1.0	0.641258741259
sildenafil	0.19975737014888198		0.187318087318	0.812681912682	0.187318087318	0.634507042254	1.0	0.634507042254
DBeQ	0.20031872973488712		0.185945945946	0.814054054054	0.185945945946	0.634326241135	1.0	0.634326241135
GDC-0941	0.20058319449329154		0.185363825364	0.814636174636	0.185363825364	0.634326241135	1.0	0.634326241135
GSK1059615	0.20216259878010173		0.18079002079	0.81920997921	0.18079002079	0.625611510791	1.0	0.625611510791
GANT-61	0.20244966932040462		0.179833679834	0.820166320166	0.179833679834	0.625611510791	1.0	0.625611510791
BRD-K52037352	0.20359568193837238		0.177089397089	0.822910602911	0.177089397089	0.621751824818	1.0	0.621751824818
AT-406	0.20518730985935182		0.173056133056	0.826943866944	0.173056133056	0.612058823529	1.0	0.612058823529
BRD-K66532283	0.20546374887456506		0.172182952183	0.827817047817	0.172182952183	0.612058823529	1.0	0.612058823529
SMER-3	0.20595547409020706		0.170977130977	0.829022869023	0.170977130977	0.612058823529	1.0	0.612058823529
NPC-26	0.20604338107873948		0.170644490644	0.829355509356	0.170644490644	0.612058823529	1.0	0.612058823529
Bax channel blocker	0.20628512482247927		0.169854469854	0.830145530146	0.169854469854	0.612058823529	1.0	0.612058823529
neratinib	0.20645088095504974		0.169438669439	0.830561330561	0.169438669439	0.612058823529	1.0	0.612058823529
thalidomide	0.20684572409424545		0.168607068607	0.831392931393	0.168607068607	0.612058823529	1.0	0.612058823529
AZD7762	0.20699059947669002		0.168191268191	0.831808731809	0.168191268191	0.612058823529	1.0	0.612058823529
fluorouracil	0.20755216497555967		0.166860706861	0.833139293139	0.166860706861	0.612058823529	1.0	0.612058823529
tamatinib	0.20817970111558182		0.165114345114	0.834885654886	0.165114345114	0.612058823529	1.0	0.612058823529
nilotinib	0.21016783415832907		0.159958419958	0.840041580042	0.159958419958	0.610634920635	1.0	0.610634920635
MI-2	0.21021355758098464		0.159750519751	0.840249480249	0.159750519751	0.610634920635	1.0	0.610634920635
elocalcitol	0.2106000489610089		0.15920997921	0.84079002079	0.15920997921	0.610634920635	1.0	0.610634920635
BRD-K63431240	0.21071936157362292		0.159043659044	0.840956340956	0.159043659044	0.610634920635	1.0	0.610634920635
BRD-K02251932	0.2110034425037456		0.158336798337	0.841663201663	0.158336798337	0.610634920635	1.0	0.610634920635
NVP-TAE684	0.2119629680511718		0.155717255717	0.844282744283	0.155717255717	0.610634920635	1.0	0.610634920635
BRD-A71883111	0.2126976207182436		0.153721413721	0.846278586279	0.153721413721	0.610634920635	1.0	0.610634920635
cyanoquinoline 11	0.2142962710282833		0.14948024948	0.85051975052	0.14948024948	0.604201680672	1.0	0.604201680672
cytarabine hydrochloride	0.21434609153308898		0.149355509356	0.850644490644	0.149355509356	0.604201680672	1.0	0.604201680672
BRD-K61166597	0.21550231986139298		0.146819126819	0.853180873181	0.146819126819	0.60358974359	1.0	0.60358974359
PHA-793887	0.216128745886641		0.145446985447	0.854553014553	0.145446985447	0.603103448276	1.0	0.603103448276
GW-405833	0.2181560290866221		0.14103950104	0.85896049896	0.14103950104	0.589913043478	1.0	0.589913043478
selumetinib	0.218893258032763		0.139750519751	0.860249480249	0.139750519751	0.589649122807	1.0	0.589649122807
PAC-1	0.22054192793637367		0.135634095634	0.864365904366	0.135634095634	0.577345132743	1.0	0.577345132743
PX-12	0.22108804016653064		0.134095634096	0.865904365904	0.134095634096	0.575892857143	1.0	0.575892857143
necrosulfonamide	0.22183323098935911		0.132432432432	0.867567567568	0.132432432432	0.573873873874	1.0	0.573873873874
compound 1B	0.22223394098632193		0.13185031185	0.86814968815	0.13185031185	0.573873873874	1.0	0.573873873874
crizotinib	0.2223498586343115		0.131642411642	0.868357588358	0.131642411642	0.573873873874	1.0	0.573873873874
semagacestat	0.22398814456404287		0.127817047817	0.872182952183	0.127817047817	0.569259259259	1.0	0.569259259259
leptomycin B	0.22438277034986143		0.126486486486	0.873513513514	0.126486486486	0.568598130841	1.0	0.568598130841
piperlongumine	0.22450512406507694		0.12632016632	0.87367983368	0.12632016632	0.568598130841	1.0	0.568598130841
CIL70	0.22490317823423175		0.125322245322	0.874677754678	0.125322245322	0.568598130841	1.0	0.568598130841
SKI-II	0.22520086911678802		0.124656964657	0.875343035343	0.124656964657	0.568598130841	1.0	0.568598130841
ouabain	0.22524896592568414		0.124615384615	0.875384615385	0.124615384615	0.568598130841	1.0	0.568598130841
triptolide	0.22618143786647696		0.122785862786	0.877214137214	0.122785862786	0.568598130841	1.0	0.568598130841
Merck60	0.22731939437086787		0.120873180873	0.879126819127	0.120873180873	0.568598130841	1.0	0.568598130841
SZ4TA2	0.22767600295179458		0.120124740125	0.879875259875	0.120124740125	0.568598130841	1.0	0.568598130841
StemRegenin 1	0.22815365020571707		0.119459459459	0.880540540541	0.119459459459	0.568598130841	1.0	0.568598130841
PF-3758309	0.2287529591458275		0.117962577963	0.882037422037	0.117962577963	0.568598130841	1.0	0.568598130841
entinostat	0.229541460932587		0.115841995842	0.884158004158	0.115841995842	0.568598130841	1.0	0.568598130841
HC-067047	0.2301353253275145		0.114927234927	0.885072765073	0.114927234927	0.568598130841	1.0	0.568598130841
alvocidib	0.23094638357549546		0.113264033264	0.886735966736	0.113264033264	0.568598130841	1.0	0.568598130841
necrostatin-7	0.23232629728130674		0.110478170478	0.889521829522	0.110478170478	0.565319148936	1.0	0.565319148936
RITA	0.2325029987816305		0.110187110187	0.889812889813	0.110187110187	0.565319148936	1.0	0.565319148936
Repligen 136	0.2327764560408662		0.109521829522	0.890478170478	0.109521829522	0.565319148936	1.0	0.565319148936
AZD4547	0.2335239404234062		0.108316008316	0.891683991684	0.108316008316	0.565319148936	1.0	0.565319148936
16-beta-bromoandrosterone	0.23504082460033696		0.105363825364	0.894636174636	0.105363825364	0.563111111111	1.0	0.563111111111
BRD6340	0.23661066419080565		0.102328482328	0.897671517672	0.102328482328	0.553033707865	1.0	0.553033707865
BIX-01294	0.2368181292925731		0.102162162162	0.897837837838	0.102162162162	0.553033707865	1.0	0.553033707865
itraconazole	0.23681921790178614		0.102162162162	0.897837837838	0.102162162162	0.553033707865	1.0	0.553033707865
MST-312	0.23851937648101393		0.0994178794179	0.900582120582	0.0994178794179	0.553033707865	1.0	0.553033707865
trifluoperazine	0.24064748022882934		0.0956756756757	0.904324324324	0.0956756756757	0.541411764706	1.0	0.541411764706
lenvatinib	0.2407947952989279		0.0954261954262	0.904573804574	0.0954261954262	0.541411764706	1.0	0.541411764706
FGIN-1-27	0.24086560851400535		0.095343035343	0.904656964657	0.095343035343	0.541411764706	1.0	0.541411764706
foretinib	0.2408747655286599		0.095343035343	0.904656964657	0.095343035343	0.541411764706	1.0	0.541411764706
O-6-benzylguanine	0.24276957447509578		0.0919334719335	0.908066528067	0.0919334719335	0.541411764706	1.0	0.541411764706
saracatinib	0.2443971665093505		0.0887733887734	0.911226611227	0.0887733887734	0.53375	1.0	0.53375
HBX-41108	0.2459116685057442		0.085738045738	0.914261954262	0.085738045738	0.522025316456	1.0	0.522025316456
BRD-K51490254	0.24686361098571521		0.084158004158	0.915841995842	0.084158004158	0.518974358974	1.0	0.518974358974
navitoclax	0.2484790646540703		0.0816632016632	0.918336798337	0.0816632016632	0.51012987013	1.0	0.51012987013
PL-DI	0.24856015897239478		0.08158004158	0.91841995842	0.08158004158	0.51012987013	1.0	0.51012987013
NSC19630	0.24873138139876663		0.0814553014553	0.918544698545	0.0814553014553	0.51012987013	1.0	0.51012987013
RO4929097	0.25116162547945686		0.0777546777547	0.922245322245	0.0777546777547	0.505405405405	1.0	0.505405405405
pifithrin-mu	0.2512831969132398		0.0774636174636	0.922536382536	0.0774636174636	0.505405405405	1.0	0.505405405405
LBH-589	0.2532996856939701		0.074553014553	0.925446985447	0.074553014553	0.498055555556	1.0	0.498055555556
L-685458	0.25494557509420046		0.0714760914761	0.928523908524	0.0714760914761	0.484225352113	1.0	0.484225352113
blebbistatin	0.2557846377424077		0.0699376299376	0.930062370062	0.0699376299376	0.480571428571	1.0	0.480571428571
BYL-719	0.25723479918086317		0.067525987526	0.932474012474	0.067525987526	0.470724637681	1.0	0.470724637681
SB-431542	0.25769131055797684		0.0668191268191	0.933180873181	0.0668191268191	0.470724637681	1.0	0.470724637681
BMS-754807	0.25842646575895617		0.0658212058212	0.934178794179	0.0658212058212	0.470724637681	1.0	0.470724637681
BRD-K88742110	0.2593575086984687		0.064656964657	0.935343035343	0.064656964657	0.470724637681	1.0	0.470724637681
BEC	0.26189554936663645		0.0613305613306	0.938669438669	0.0613305613306	0.453846153846	1.0	0.453846153846
MGCD-265	0.26337140708269485		0.0592931392931	0.940706860707	0.0592931392931	0.445625	1.0	0.445625
Ko-143	0.2640757091095372		0.0582952182952	0.941704781705	0.0582952182952	0.445079365079	1.0	0.445079365079
istradefylline	0.26492001993018904		0.0572557172557	0.942744282744	0.0572557172557	0.444193548387	1.0	0.444193548387
tosedostat	0.2706918655688017		0.0510602910603	0.94893970894	0.0510602910603	0.40262295082	1.0	0.40262295082
canertinib	0.2730534118176236		0.048814968815	0.951185031185	0.048814968815	0.391333333333	1.0	0.391333333333
ISOX	0.27504583331688215		0.0465280665281	0.953471933472	0.0465280665281	0.379322033898	1.0	0.379322033898
masitinib	0.27534166490870643		0.046237006237	0.953762993763	0.046237006237	0.379322033898	1.0	0.379322033898
WZ4002	0.27611375177236164		0.0454054054054	0.954594594595	0.0454054054054	0.379322033898	1.0	0.379322033898
tivantinib	0.2766211770444911		0.044948024948	0.955051975052	0.044948024948	0.379322033898	1.0	0.379322033898
narciclasine	0.27691773420763244		0.0446153846154	0.955384615385	0.0446153846154	0.379322033898	1.0	0.379322033898
prochlorperazine	0.2775270170444766		0.0439916839917	0.956008316008	0.0439916839917	0.379322033898	1.0	0.379322033898
erlotinib	0.2797081130899319		0.0421621621622	0.957837837838	0.0421621621622	0.379322033898	1.0	0.379322033898
BMS-345541	0.27995822546607735		0.0419126819127	0.958087318087	0.0419126819127	0.379322033898	1.0	0.379322033898
methylstat	0.2807444624385733		0.0413305613306	0.958669438669	0.0413305613306	0.379322033898	1.0	0.379322033898
RG-108	0.28231356348837017		0.04	0.96	0.04	0.379322033898	1.0	0.379322033898
ibrutinib	0.2859869767355295		0.0367983367983	0.963201663202	0.0367983367983	0.361224489796	1.0	0.361224489796
FSC231	0.28829271365513964		0.0348024948025	0.965197505198	0.0348024948025	0.34875	1.0	0.34875
BRD-K19103580	0.2889818249034085		0.0342203742204	0.96577962578	0.0342203742204	0.34875	1.0	0.34875
vandetanib	0.2905237745568617		0.0333056133056	0.966694386694	0.0333056133056	0.348260869565	1.0	0.348260869565
NVP-ADW742	0.29060129807699286		0.0331392931393	0.966860706861	0.0331392931393	0.348260869565	1.0	0.348260869565
CHM-1	0.29140324891627606		0.0325571725572	0.967442827443	0.0325571725572	0.348260869565	1.0	0.348260869565
CBB-1007	0.2916442444514316		0.0323908523909	0.967609147609	0.0323908523909	0.348260869565	1.0	0.348260869565
Compound 23 citrate	0.29310398817081507		0.0313513513514	0.968648648649	0.0313513513514	0.348260869565	1.0	0.348260869565
NSC30930	0.29314196795535596		0.0313513513514	0.968648648649	0.0313513513514	0.348260869565	1.0	0.348260869565
BRD-K41597374	0.29494677141518494		0.0300623700624	0.969937629938	0.0300623700624	0.348260869565	1.0	0.348260869565
KU 0060648	0.3013355828066182		0.0259875259875	0.974012474012	0.0259875259875	0.320512820513	1.0	0.320512820513
linifanib	0.3018035808261705		0.0258627858628	0.974137214137	0.0258627858628	0.320512820513	1.0	0.320512820513
tivozanib	0.30187537603905146		0.0258627858628	0.974137214137	0.0258627858628	0.320512820513	1.0	0.320512820513
trametinib	0.3030814888213307		0.0247817047817	0.975218295218	0.0247817047817	0.320512820513	1.0	0.320512820513
WZ8040	0.30673090518351903		0.0229937629938	0.977006237006	0.0229937629938	0.316	1.0	0.316
dinaciclib	0.30686114974126427		0.0229106029106	0.977089397089	0.0229106029106	0.316	1.0	0.316
PF-543	0.3084454378884897		0.0222453222453	0.977754677755	0.0222453222453	0.316	1.0	0.316
curcumin	0.3153681314704549		0.0188357588358	0.981164241164	0.0188357588358	0.283125	1.0	0.283125
BRD-K29313308	0.3163508337116896		0.0184615384615	0.981538461538	0.0184615384615	0.283125	1.0	0.283125
nutlin-3	0.3190841876903446		0.0177130977131	0.982286902287	0.0177130977131	0.283125	1.0	0.283125
BRD-K30748066	0.3208453718722428		0.0172557172557	0.982744282744	0.0172557172557	0.283125	1.0	0.283125
PD 153035	0.32311596897193207		0.0165072765073	0.983492723493	0.0165072765073	0.283125	1.0	0.283125
tacedinaline	0.32428131631171353		0.0160914760915	0.983908523909	0.0160914760915	0.283125	1.0	0.283125
BRD-K44224150	0.324809473458192		0.0160914760915	0.983908523909	0.0160914760915	0.283125	1.0	0.283125
CAY10594	0.32550266896597135		0.0158004158004	0.9841995842	0.0158004158004	0.283125	1.0	0.283125
AZ-3146	0.32933955386520963		0.0147193347193	0.985280665281	0.0147193347193	0.283125	1.0	0.283125
BRD-A86708339	0.32952817872888857		0.0147193347193	0.985280665281	0.0147193347193	0.283125	1.0	0.283125
betulinic acid	0.3346355279612184		0.0130977130977	0.986902286902	0.0130977130977	0.283125	1.0	0.283125
pitstop2	0.3365216249735892		0.0127650727651	0.987234927235	0.0127650727651	0.283125	1.0	0.283125
belinostat	0.3375345051948943	0.037711788243239286	0.0125571725572	0.987442827443	0.0125571725572	0.283125	1.0	0.283125
BRD-K27986637	0.33756190367631317	0.09859499303349271	0.0125571725572	0.987442827443	0.0125571725572	0.283125	1.0	0.283125
serdemetan	0.34114595911992046	0.018014964533713464	0.0116008316008	0.988399168399	0.0116008316008	0.283125	1.0	0.283125
BRD-K75293299	0.34161873920428404	0.10169562253487745	0.0115176715177	0.988482328482	0.0115176715177	0.283125	1.0	0.283125
SCH-529074	0.3545875510885002	0.03399742187623073	0.00852390852391	0.991476091476	0.00852390852391	0.25625	1.0	0.25625
cimetidine	0.3596446652101037	0.09259634044713377	0.00785862785863	0.992141372141	0.00785862785863	0.252	1.0	0.252
afatinib	0.3629187820288468	0.016342693724756847	0.00744282744283	0.992557172557	0.00744282744283	0.252	1.0	0.252
cediranib	0.36652249877059184	0.06986953618149509	0.00673596673597	0.993264033264	0.00673596673597	0.249230769231	1.0	0.249230769231
BRD-K96431673	0.3670583838653537	0.11597384606562765	0.00661122661123	0.993388773389	0.00661122661123	0.249230769231	1.0	0.249230769231
VX-680	0.36867324816680414	0.1179769979023748	0.00644490644491	0.993555093555	0.00644490644491	0.249230769231	1.0	0.249230769231
ML029	0.3690945532938887	0.09424202739477877	0.00640332640333	0.993596673597	0.00640332640333	0.249230769231	1.0	0.249230769231
PF-4800567 hydrochloride	0.3721120525438892	0.05327835458729162	0.00594594594595	0.994054054054	0.00594594594595	0.249230769231	1.0	0.249230769231
gefitinib	0.3768358086447049	0.021959005724403586	0.00573804573805	0.994261954262	0.00573804573805	0.249230769231	1.0	0.249230769231
lapatinib	0.3791894083225254	0.020182261320363125	0.00540540540541	0.994594594595	0.00540540540541	0.249230769231	1.0	0.249230769231
BRD-K29086754	0.3889056267546858	0.110104409534932	0.0039501039501	0.99604989605	0.0039501039501	0.249230769231	1.0	0.249230769231
fulvestrant	0.39327413640496495	0.14242371401321677	0.00378378378378	0.996216216216	0.00378378378378	0.249230769231	1.0	0.249230769231
skepinone-L	0.4097495726376573	0.03465168338350357	0.00282744282744	0.997172557173	0.00282744282744	0.249230769231	1.0	0.249230769231
CIL55	0.44389107209767287	0.09250715048006392	0.00149688149688	0.998503118503	0.00149688149688	0.24	1.0	0.24
austocystin D	0.4577297410713611	0.041021050450059736	0.0010395010395	0.99896049896	0.0010395010395	0.24	1.0	0.24
GSK-J4	0.6816660577893178	0.12549867940656947	4.158004158004158e-05	1.0	4.158004158004158e-05	0.02	1.0	0.02
