	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
REACTOME_GABA_B_RECEPTOR_ACTIVATION	0.29611314330871397		0.00131830690604	0.998681693094	0.00131830690604	0.00861301369863	1.0	0.00861301369863
LIAO_HAVE_SOX4_BINDING_SITES	0.2960798991301968		0.001323548683	0.998676451317	0.001323548683	0.00863986313088	1.0	0.00863986313088
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_UP	0.29606683485664664		0.00132616957148	0.998673830429	0.00132616957148	0.00864957264957	1.0	0.00864957264957
KEGG_CALCIUM_SIGNALING_PATHWAY	0.2960057355982547		0.00133665312541	0.998663346875	0.00133665312541	0.00871050384287	1.0	0.00871050384287
HEIDENBLAD_AMPLICON_8Q24_DN	0.29597374778239327		0.00134189490237	0.998658105098	0.00134189490237	0.00873720136519	1.0	0.00873720136519
GOZGIT_ESR1_TARGETS	0.29588191003805653		0.00135499934478	0.998645000655	0.00135499934478	0.00881500426257	1.0	0.00881500426257
OXFORD_RALA_TARGETS_DN	0.29585921904933843		0.00136024112174	0.998639758878	0.00136024112174	0.00883404255319	1.0	0.00883404255319
PHOSPHOTRANSFERASE_ACTIVITY_PHOSPHATE_GROUP_AS_ACCEPTOR	0.29583489087842846		0.00136024112174	0.998639758878	0.00136024112174	0.00883404255319	1.0	0.00883404255319
CHIARADONNA_NEOPLASTIC_TRANSFORMATION_CDC25	0.2955906009062417		0.0013654828987	0.998634517101	0.0013654828987	0.00886054421769	1.0	0.00886054421769
REACTOME_CALNEXIN_CALRETICULIN_CYCLE	0.2952963192440234		0.00139693356048	0.99860306644	0.00139693356048	0.00905692438403	1.0	0.00905692438403
REACTOME_CIRCADIAN_CLOCK	0.29518006518661544		0.00139955444896	0.998600445551	0.00139955444896	0.0090662139219	1.0	0.0090662139219
REACTOME_N_GLYCAN_TRIMMING_IN_THE_ER_AND_CALNEXIN_CALRETICULIN_CYCLE	0.29512185714029276		0.00140217533744	0.998597824663	0.00140217533744	0.00907548770144	1.0	0.00907548770144
REACTOME_LIPID_DIGESTION_MOBILIZATION_AND_TRANSPORT	0.2950767227778134		0.00140479622592	0.998595203774	0.00140479622592	0.00908474576271	1.0	0.00908474576271
KEGG_NEUROTROPHIN_SIGNALING_PATHWAY	0.2948801200903494		0.00141003800288	0.998589961997	0.00141003800288	0.00911092294666	1.0	0.00911092294666
VERRECCHIA_DELAYED_RESPONSE_TO_TGFB1	0.29482630169294155		0.00141527977985	0.99858472022	0.00141527977985	0.00913705583756	1.0	0.00913705583756
SCHAEFFER_PROSTATE_DEVELOPMENT_AND_CANCER_BOX2_UP	0.2946800688006406		0.00142052155681	0.998579478443	0.00142052155681	0.00916314454776	1.0	0.00916314454776
WANG_RESPONSE_TO_GSK3_INHIBITOR_SB216763_DN	0.29466280355604196		0.00142314244529	0.998576857555	0.00142314244529	0.0091722972973	1.0	0.0091722972973
CREIGHTON_ENDOCRINE_THERAPY_RESISTANCE_1	0.2944804451808459		0.00143100511073	0.998568994889	0.00143100511073	0.00921518987342	1.0	0.00921518987342
PYRIMIDINE_NUCLEOTIDE_METABOLIC_PROCESS	0.2944364171349254		0.00143362599921	0.998566374001	0.00143362599921	0.00922428330523	1.0	0.00922428330523
SOTIRIOU_BREAST_CANCER_GRADE_1_VS_3_DN	0.2944157723648814		0.00143886777618	0.998561132224	0.00143886777618	0.009250210615	1.0	0.009250210615
BLALOCK_ALZHEIMERS_DISEASE_UP	0.29418051950718865		0.00145197221858	0.998548027781	0.00145197221858	0.0093265993266	1.0	0.0093265993266
G_PROTEIN_COUPLED_RECEPTOR_ACTIVITY	0.29393818977082187		0.00146245577251	0.998537544227	0.00146245577251	0.0093781512605	1.0	0.0093781512605
RODWELL_AGING_KIDNEY	0.29393256267409085		0.00146245577251	0.998537544227	0.00146245577251	0.0093781512605	1.0	0.0093781512605
KEGG_REGULATION_OF_ACTIN_CYTOSKELETON	0.29379222314102504		0.00147556021491	0.998524439785	0.00147556021491	0.00945424013434	1.0	0.00945424013434
STREICHER_LSM1_TARGETS_DN	0.29365320472020273		0.00148604376884	0.998513956231	0.00148604376884	0.00948953974895	1.0	0.00948953974895
LIN_NPAS4_TARGETS_DN	0.29365151834886805		0.00148604376884	0.998513956231	0.00148604376884	0.00948953974895	1.0	0.00948953974895
INTERLEUKIN_RECEPTOR_ACTIVITY	0.2936427884648653		0.00148604376884	0.998513956231	0.00148604376884	0.00948953974895	1.0	0.00948953974895
POSITIVE_REGULATION_OF_TRANSCRIPTION_FROM_RNA_POLYMERASE_II_PROMOTER	0.29360180494394333		0.00148604376884	0.998513956231	0.00148604376884	0.00948953974895	1.0	0.00948953974895
LIANG_HEMATOPOIESIS_STEM_CELL_NUMBER_LARGE_VS_TINY	0.29353697237821275		0.00148866465732	0.998511335343	0.00148866465732	0.00949293433084	1.0	0.00949293433084
HARRIS_HYPOXIA	0.2935008854529228		0.00149390643428	0.998506093566	0.00149390643428	0.00949293433084	1.0	0.00949293433084
WONG_ADULT_TISSUE_STEM_MODULE	0.29349379418855015		0.00149390643428	0.998506093566	0.00149390643428	0.00949293433084	1.0	0.00949293433084
MARTINEZ_RB1_TARGETS	0.29346455541150945		0.00149652732276	0.998503472677	0.00149652732276	0.00949293433084	1.0	0.00949293433084
RICKMAN_HEAD_AND_NECK_CANCER_F	0.2934494714473282		0.00149652732276	0.998503472677	0.00149652732276	0.00949293433084	1.0	0.00949293433084
HOFMANN_CELL_LYMPHOMA_DN	0.29344125449693764		0.00149652732276	0.998503472677	0.00149652732276	0.00949293433084	1.0	0.00949293433084
KONG_E2F1_TARGETS	0.2934375944540192		0.00149652732276	0.998503472677	0.00149652732276	0.00949293433084	1.0	0.00949293433084
RIBONUCLEOTIDE_METABOLIC_PROCESS	0.2934034842670058		0.00149652732276	0.998503472677	0.00149652732276	0.00949293433084	1.0	0.00949293433084
PID_LYMPH_ANGIOGENESIS_PATHWAY	0.293300275534455		0.00150438998821	0.998495610012	0.00150438998821	0.00953488372093	1.0	0.00953488372093
GHANDHI_BYSTANDER_IRRADIATION	0.29320539825004466		0.00151225265365	0.998487747346	0.00151225265365	0.00957676348548	1.0	0.00957676348548
PID_TELOMERASE_PATHWAY	0.2930599771618009		0.00152011531909	0.998479884681	0.00152011531909	0.00961857379768	1.0	0.00961857379768
PLASARI_TGFB1_SIGNALING_VIA_NFIC_1HR	0.29276012508485755		0.00153584064998	0.99846415935	0.00153584064998	0.00969396195203	1.0	0.00969396195203
CELLULAR_CARBOHYDRATE_METABOLIC_PROCESS	0.2927489849887309		0.00153584064998	0.99846415935	0.00153584064998	0.00969396195203	1.0	0.00969396195203
MELLMAN_TUT1_TARGETS_DN	0.2927401195323913		0.00153584064998	0.99846415935	0.00153584064998	0.00969396195203	1.0	0.00969396195203
REACTOME_SIGNALING_BY_ROBO_RECEPTOR	0.29264195346316874		0.00154632420391	0.998453675796	0.00154632420391	0.0097520661157	1.0	0.0097520661157
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_DN	0.29255960782508555		0.00155680775783	0.998443192242	0.00155680775783	0.00981007431874	1.0	0.00981007431874
PILON_KLF1_TARGETS_DN	0.29252895478653507		0.00156204953479	0.998437950465	0.00156204953479	0.00983498349835	1.0	0.00983498349835
TARTE_PLASMA_CELL_VS_B_LYMPHOCYTE	0.29233197073469974		0.00157777486568	0.998422225134	0.00157777486568	0.00992580379225	1.0	0.00992580379225
REACTOME_G_ALPHA_Q_SIGNALLING_EVENTS	0.2922369836081772		0.00159087930809	0.998409120692	0.00159087930809	0.01	1.0	0.01
BIOCARTA_GLYCOLYSIS_PATHWAY	0.2921757909112979		0.00159612108505	0.998403878915	0.00159612108505	0.0100164473684	1.0	0.0100164473684
ABRAHAM_ALPC_VS_MULTIPLE_MYELOMA	0.2921170235499044		0.00159612108505	0.998403878915	0.00159612108505	0.0100164473684	1.0	0.0100164473684
REACTOME_PLATELET_CALCIUM_HOMEOSTASIS	0.29207249762818205		0.00160136286201	0.998398637138	0.00160136286201	0.0100410172272	1.0	0.0100410172272
PHONG_TNF_RESPONSE_NOT_VIA_P38	0.2920331125784493		0.00160398375049	0.99839601625	0.00160398375049	0.0100410172272	1.0	0.0100410172272
VERRECCHIA_RESPONSE_TO_TGFB1_C4	0.29199935152950623		0.00160398375049	0.99839601625	0.00160398375049	0.0100410172272	1.0	0.0100410172272
KEGG_ECM_RECEPTOR_INTERACTION	0.29192234839251685		0.00161184641594	0.998388153584	0.00161184641594	0.0100819672131	1.0	0.0100819672131
REACTOME_RNA_POL_III_TRANSCRIPTION_INITIATION_FROM_TYPE_3_PROMOTER	0.2917588020435275		0.0016170881929	0.998382911807	0.0016170881929	0.0100899427637	1.0	0.0100899427637
PID_AP1_PATHWAY	0.2917549945744857		0.0016170881929	0.998382911807	0.0016170881929	0.0100899427637	1.0	0.0100899427637
LIU_PROSTATE_CANCER_DN	0.29174937485491736		0.0016170881929	0.998382911807	0.0016170881929	0.0100899427637	1.0	0.0100899427637
GAUSSMANN_MLL_AF4_FUSION_TARGETS_A_UP	0.29171409755378763		0.00162232996986	0.99837767003	0.00162232996986	0.010114379085	1.0	0.010114379085
KEGG_GLYCOSAMINOGLYCAN_BIOSYNTHESIS_KERATAN_SULFATE	0.2916608521880964		0.00163281352378	0.998367186476	0.00163281352378	0.0101708706265	1.0	0.0101708706265
MANALO_HYPOXIA_UP	0.2915611583265995		0.00163805530075	0.998361944699	0.00163805530075	0.0101708706265	1.0	0.0101708706265
HERNANDEZ_ABERRANT_MITOSIS_BY_DOCETACEL_2NM	0.2915492557669319		0.00163805530075	0.998361944699	0.00163805530075	0.0101708706265	1.0	0.0101708706265
RAMALHO_STEMNESS_DN	0.291545061228429		0.00163805530075	0.998361944699	0.00163805530075	0.0101708706265	1.0	0.0101708706265
STEIN_ESR1_TARGETS	0.29151711118300044		0.00163805530075	0.998361944699	0.00163805530075	0.0101708706265	1.0	0.0101708706265
KOBAYASHI_EGFR_SIGNALING_24HR_DN	0.29142519213319884		0.00164329707771	0.998356702922	0.00164329707771	0.0101785714286	1.0	0.0101785714286
SYNAPSE_PART	0.29138606815357143		0.00164329707771	0.998356702922	0.00164329707771	0.0101785714286	1.0	0.0101785714286
SENESE_HDAC1_AND_HDAC2_TARGETS	0.2913178512130593		0.00164329707771	0.998356702922	0.00164329707771	0.0101785714286	1.0	0.0101785714286
BANDRES_RESPONSE_TO_CARMUSTIN_WITHOUT_MGMT_24HR_UP	0.291207666484163		0.00164853885467	0.998351461145	0.00164853885467	0.0102024291498	1.0	0.0102024291498
CELL_CYCLE_PROCESS	0.2911570122391545		0.00165115974315	0.998348840257	0.00165115974315	0.0102024291498	1.0	0.0102024291498
MCCLUNG_CREB1_TARGETS	0.29115077925230154		0.00165115974315	0.998348840257	0.00165115974315	0.0102024291498	1.0	0.0102024291498
ZHENG_FOXP3_TARGETS_IN_THYMUS_UP	0.29096480287253035		0.001672126851	0.998327873149	0.001672126851	0.0103236245955	1.0	0.0103236245955
BIOCARTA_DREAM_PATHWAY	0.29094754221359487		0.00167474773948	0.998325252261	0.00167474773948	0.0103314470493	1.0	0.0103314470493
KIM_WT1_TARGETS_8HR_DN	0.2908594698511593		0.00168785218189	0.998312147818	0.00168785218189	0.0104038772213	1.0	0.0104038772213
ZHENG_RESPONSE_TO_ARSENITE_UP	0.2907244821926215		0.00169833573581	0.998301664264	0.00169833573581	0.0104600484262	1.0	0.0104600484262
REACTOME_RECRUITMENT_OF_MITOTIC_CENTROSOME_PROTEINS_AND_COMPLEXES	0.29061916603518057		0.00170619840126	0.998293801599	0.00170619840126	0.0105	1.0	0.0105
DENDRITE	0.29056995823657417		0.00170881928974	0.99829118071	0.00170881928974	0.0105076551168	1.0	0.0105076551168
NIKOLSKY_MUTATED_AND_AMPLIFIED_IN_BREAST_CANCER	0.2903723004372532		0.00172192373215	0.998278076268	0.00172192373215	0.0105797101449	1.0	0.0105797101449
ZHONG_RESPONSE_TO_AZACITIDINE_AND_TSA_UP	0.29026667320233457		0.00172716550911	0.998272834491	0.00172716550911	0.010603378922	1.0	0.010603378922
LABBE_WNT3A_TARGETS	0.2901092325889695		0.00173240728607	0.998267592714	0.00173240728607	0.0106270096463	1.0	0.0106270096463
REACTOME_ACETYLCHOLINE_NEUROTRANSMITTER_RELEASE_CYCLE	0.2900169042915598		0.00174026995151	0.998259730048	0.00174026995151	0.0106666666667	1.0	0.0106666666667
GRASEMANN_RETINOBLASTOMA_WITH_6P_AMPLIFICATION	0.28998122323141634		0.00174813261696	0.998251867383	0.00174813261696	0.0106976744186	1.0	0.0106976744186
AKT_UP_MTOR_DN.V1_DN	0.2899744533131596		0.00174813261696	0.998251867383	0.00174813261696	0.0106976744186	1.0	0.0106976744186
TRACEY_RESISTANCE_TO_IFNA2_UP	0.289840471871033		0.00176385794784	0.998236142052	0.00176385794784	0.0107852564103	1.0	0.0107852564103
FRASOR_RESPONSE_TO_SERM_OR_FULVESTRANT_UP	0.2897940846933351		0.00176909972481	0.998230900275	0.00176909972481	0.0108086469175	1.0	0.0108086469175
OLIGOSACCHARYL_TRANSFERASE_COMPLEX	0.2897002428941245		0.00178744594418	0.998212554056	0.00178744594418	0.010912	1.0	0.010912
REACTOME_METABOLISM_OF_PORPHYRINS	0.2895786555406695		0.0017979294981	0.998202070502	0.0017979294981	0.010967226219	1.0	0.010967226219
KATSANOU_ELAVL1_TARGETS_DN	0.28952892578845113		0.00180055038658	0.998199449613	0.00180055038658	0.0109744408946	1.0	0.0109744408946
SASSON_RESPONSE_TO_GONADOTROPHINS_UP	0.28912526669897853		0.0018398637138	0.998160136286	0.0018398637138	0.0112051077414	1.0	0.0112051077414
P53_DN.V1_DN	0.2887068882195608		0.00190014414887	0.998099855851	0.00190014414887	0.0115629984051	1.0	0.0115629984051
REACTOME_HORMONE_SENSITIVE_LIPASE_HSL_MEDIATED_TRIACYLGLYCEROL_HYDROLYSIS	0.2886535300467742		0.00190538592583	0.998094614074	0.00190538592583	0.0115856573705	1.0	0.0115856573705
RIZKI_TUMOR_INVASIVENESS_2D_UP	0.28853466756688784		0.00191586947975	0.99808413052	0.00191586947975	0.0116401273885	1.0	0.0116401273885
CAIRO_HEPATOBLASTOMA_POOR_SURVIVAL	0.2884334605933627		0.00192635303368	0.998073646966	0.00192635303368	0.0116945107399	1.0	0.0116945107399
NOUZOVA_TRETINOIN_AND_H4_ACETYLATION	0.2881535835712218		0.00194469925305	0.998055300747	0.00194469925305	0.0117965023847	1.0	0.0117965023847
BUDHU_LIVER_CANCER_METASTASIS_UP	0.2881195668878969		0.00194732014153	0.998052679858	0.00194732014153	0.0118030182685	1.0	0.0118030182685
PHONG_TNF_TARGETS	0.2880720109425165		0.00195518280697	0.998044817193	0.00195518280697	0.0118412698413	1.0	0.0118412698413
WATANABE_COLON_CANCER_MSI_VS_MSS	0.2880144017585294		0.00196828724938	0.998031712751	0.00196828724938	0.0119111816019	1.0	0.0119111816019
INTERPHASE_OF_MITOTIC_CELL_CYCLE	0.2878699017190274		0.00198401258026	0.99801598742	0.00198401258026	0.0119968304279	1.0	0.0119968304279
REACTOME_DAG_AND_IP3_SIGNALING	0.2877000562980977		0.00199449613419	0.998005503866	0.00199449613419	0.0120411392405	1.0	0.0120411392405
HATADA_METHYLATED_IN_LUNG_CANCER_UP	0.28769872485418263		0.00199449613419	0.998005503866	0.00199449613419	0.0120411392405	1.0	0.0120411392405
ZHU_SKIL_TARGETS	0.287672887578418		0.00199711702267	0.998002882977	0.00199711702267	0.01204743083	1.0	0.01204743083
FOURNIER_ACINAR_DEVELOPMENT_LATE_2	0.2874663693902234		0.00201022146508	0.997989778535	0.00201022146508	0.0121169036335	1.0	0.0121169036335
NUTT_GBM_VS_AO_GLIOMA_UP	0.28729520701893296		0.00202332590748	0.997976674093	0.00202332590748	0.0121862667719	1.0	0.0121862667719
BIOCARTA_STEM_PATHWAY	0.2872347503535695		0.00202594679596	0.997974053204	0.00202594679596	0.012188976378	1.0	0.012188976378
POSITIVE_REGULATION_OF_CELL_PROLIFERATION	0.2872297004846191		0.00202856768445	0.997971432316	0.00202856768445	0.012188976378	1.0	0.012188976378
POSITIVE_REGULATION_OF_NUCLEOBASENUCLEOSIDENUCLEOTIDE_AND_NUCLEIC_ACID_METABOLIC_PROCESS	0.2872080613487581		0.00202856768445	0.997971432316	0.00202856768445	0.012188976378	1.0	0.012188976378
TRANSMEMBRANE_RECEPTOR_PROTEIN_KINASE_ACTIVITY	0.286979164359386		0.00206001834622	0.997939981654	0.00206001834622	0.012358490566	1.0	0.012358490566
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_GRANULOCYTE_UP	0.28693992835379034		0.00206001834622	0.997939981654	0.00206001834622	0.012358490566	1.0	0.012358490566
MCDOWELL_ACUTE_LUNG_INJURY_DN	0.28679677484636695		0.00206788101166	0.997932118988	0.00206788101166	0.012395915161	1.0	0.012395915161
VANDESLUIS_NORMAL_EMBRYOS	0.2866454844279218		0.00208360634255	0.997916393657	0.00208360634255	0.0124705882353	1.0	0.0124705882353
JIANG_CORE_DUPLICON_GENES	0.2866180438318162		0.00208360634255	0.997916393657	0.00208360634255	0.0124705882353	1.0	0.0124705882353
GEISS_RESPONSE_TO_DSRNA_DN	0.28653980880562235		0.00208884811951	0.99791115188	0.00208884811951	0.0124921630094	1.0	0.0124921630094
REN_MIF_TARGETS_DN	0.28648667595669247		0.00209408989647	0.997905910104	0.00209408989647	0.0125097732604	1.0	0.0125097732604
NING_CHRONIC_OBSTRUCTIVE_PULMONARY_DISEASE_DN	0.286483435411816		0.00209671078496	0.997903289215	0.00209671078496	0.0125097732604	1.0	0.0125097732604
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_YELLOW_DN	0.2864630524818942		0.00209671078496	0.997903289215	0.00209671078496	0.0125097732604	1.0	0.0125097732604
DOANE_BREAST_CANCER_CLASSES_DN	0.28617280948968365		0.00212816144673	0.997871838553	0.00212816144673	0.0126875	1.0	0.0126875
CYTOKINE_BINDING	0.28608635558886664		0.00213864500066	0.997861354999	0.00213864500066	0.0127400468384	1.0	0.0127400468384
GLINSKY_CANCER_DEATH_UP	0.28599664885292947		0.00215437033154	0.997845629668	0.00215437033154	0.0128137178488	1.0	0.0128137178488
MOROSETTI_FACIOSCAPULOHUMERAL_MUSCULAR_DISTROPHY_UP	0.2859917976578272		0.00215437033154	0.997845629668	0.00215437033154	0.0128137178488	1.0	0.0128137178488
AZARE_NEOPLASTIC_TRANSFORMATION_BY_STAT3_UP	0.2859329054837258		0.0021596121085	0.997840387891	0.0021596121085	0.0128348909657	1.0	0.0128348909657
REACTOME_HIV_LIFE_CYCLE	0.28585420613936124		0.00217009566243	0.997829904338	0.00217009566243	0.0128871595331	1.0	0.0128871595331
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	0.2858056663218748		0.00217533743939	0.997824662561	0.00217533743939	0.0128881987578	1.0	0.0128881987578
PURBEY_TARGETS_OF_CTBP1_NOT_SATB1_DN	0.2858046441655407		0.00217533743939	0.997824662561	0.00217533743939	0.0128881987578	1.0	0.0128881987578
KAYO_AGING_MUSCLE	0.28572709453545314		0.00217533743939	0.997824662561	0.00217533743939	0.0128881987578	1.0	0.0128881987578
JEON_SMAD6_TARGETS_UP	0.28565712279110067		0.00218320010484	0.997816799895	0.00218320010484	0.0129247478666	1.0	0.0129247478666
LY_AGING_OLD_DN	0.28552398300377846		0.00220416721269	0.997795832787	0.00220416721269	0.0130387596899	1.0	0.0130387596899
OKAMOTO_LIVER_CANCER_MULTICENTRIC_OCCURRENCE	0.2853927977938188		0.00221465076661	0.997785349233	0.00221465076661	0.0130906274206	1.0	0.0130906274206
NABA_BASEMENT_MEMBRANES	0.28531079802127207		0.00223561787446	0.997764382126	0.00223561787446	0.0132043343653	1.0	0.0132043343653
SPINDLE_POLE	0.2851859560152744		0.0022434805399	0.99775651946	0.0022434805399	0.0132405259087	1.0	0.0132405259087
ELVIDGE_HYPOXIA_BY_DMOG_UP	0.2850914174694704		0.00224872231687	0.997751277683	0.00224872231687	0.0132612055641	1.0	0.0132612055641
HOEBEKE_LYMPHOID_STEM_CELL_UP	0.285033013760121		0.00225658498231	0.997743415018	0.00225658498231	0.0132972972973	1.0	0.0132972972973
ZINC_ION_BINDING	0.28499448531333244		0.00226182675927	0.997738173241	0.00226182675927	0.0133179012346	1.0	0.0133179012346
NUCLEAR_BODY	0.2847453846016578		0.00229065653256	0.997709343467	0.00229065653256	0.0134772552043	1.0	0.0134772552043
BERNARD_PPAPDC1B_TARGETS_UP	0.2847202006303192		0.00229327742105	0.997706722579	0.00229327742105	0.0134822804314	1.0	0.0134822804314
AXONOGENESIS	0.28465088177611586		0.00229851919801	0.997701480802	0.00229851919801	0.0135026943803	1.0	0.0135026943803
REACTOME_GENERIC_TRANSCRIPTION_PATHWAY	0.28426082892773097		0.0023273489713	0.997672651029	0.0023273489713	0.0136615384615	1.0	0.0136615384615
JIANG_AGING_CEREBRAL_CORTEX	0.28425038590076773		0.00233259074826	0.997667409252	0.00233259074826	0.0136817832437	1.0	0.0136817832437
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_DN	0.2840486518962759		0.00234831607915	0.997651683921	0.00234831607915	0.0137634408602	1.0	0.0137634408602
REACTOME_COPI_MEDIATED_TRANSPORT	0.2840077220334104		0.00235355785611	0.997646442144	0.00235355785611	0.0137835763622	1.0	0.0137835763622
REACTOME_REGULATION_OF_WATER_BALANCE_BY_RENAL_AQUAPORINS	0.2838968220899207		0.002369283187	0.997630716813	0.002369283187	0.013843797856	1.0	0.013843797856
ACEVEDO_LIVER_TUMOR_VS_NORMAL_ADJACENT_TISSUE_UP	0.28387206930656506		0.002369283187	0.997630716813	0.002369283187	0.013843797856	1.0	0.013843797856
NEURON_DIFFERENTIATION	0.283828642574059		0.002369283187	0.997630716813	0.002369283187	0.013843797856	1.0	0.013843797856
KOHOUTEK_CCNT2_TARGETS	0.28381515713291644		0.00237190407548	0.997628095925	0.00237190407548	0.0138485080337	1.0	0.0138485080337
REACTOME_VEGF_LIGAND_RECEPTOR_INTERACTIONS	0.28370670548592447		0.00237714585244	0.997622854148	0.00237714585244	0.0138685015291	1.0	0.0138685015291
JOHNSTONE_PARVB_TARGETS_1_UP	0.2836401559555393		0.00238500851789	0.997614991482	0.00238500851789	0.013893129771	1.0	0.013893129771
TURJANSKI_MAPK11_TARGETS	0.2836285179038949		0.00238500851789	0.997614991482	0.00238500851789	0.013893129771	1.0	0.013893129771
PROTEIN_DNA_COMPLEX_ASSEMBLY	0.2833642496724759		0.00239549207181	0.997604507928	0.00239549207181	0.0139435545385	1.0	0.0139435545385
IKEDA_MIR133_TARGETS_DN	0.28331164463827735		0.00239811296029	0.99760188704	0.00239811296029	0.0139481707317	1.0	0.0139481707317
GOBERT_OLIGODENDROCYTE_DIFFERENTIATION_DN	0.28312335962870566		0.00241383829118	0.997586161709	0.00241383829118	0.0140212443096	1.0	0.0140212443096
BIOCARTA_ECM_PATHWAY	0.2830871021339238		0.00241645917966	0.99758354082	0.00241645917966	0.0140212443096	1.0	0.0140212443096
CORRE_MULTIPLE_MYELOMA_UP	0.283053116180824		0.00241908006814	0.997580919932	0.00241908006814	0.0140212443096	1.0	0.0140212443096
MARTINEZ_RESPONSE_TO_TRABECTEDIN	0.283034064803815		0.00242170095662	0.997578299043	0.00242170095662	0.0140212443096	1.0	0.0140212443096
HOOI_ST7_TARGETS_UP	0.28299735872742277		0.00242170095662	0.997578299043	0.00242170095662	0.0140212443096	1.0	0.0140212443096
MONTERO_THYROID_CANCER_POOR_SURVIVAL_UP	0.2829562734026597		0.00242170095662	0.997578299043	0.00242170095662	0.0140212443096	1.0	0.0140212443096
HANN_RESISTANCE_TO_BCL2_INHIBITOR_UP	0.2828926866857809		0.00243480539903	0.997565194601	0.00243480539903	0.014086429113	1.0	0.014086429113
BERENJENO_TRANSFORMED_BY_RHOA_FOREVER_DN	0.28287169487641634		0.00244004717599	0.997559952824	0.00244004717599	0.0141060606061	1.0	0.0141060606061
PID_TCPTP_PATHWAY	0.28273890220066583		0.00244266806447	0.997557331936	0.00244266806447	0.0141105223316	1.0	0.0141105223316
KAYO_AGING_MUSCLE_DN	0.2824215115584071		0.00246887694929	0.997531123051	0.00246887694929	0.0142511346445	1.0	0.0142511346445
HOMEOSTASIS_OF_NUMBER_OF_CELLS	0.2823042073384013		0.00247936050321	0.997520639497	0.00247936050321	0.0143008314437	1.0	0.0143008314437
REACTOME_PKB_MEDIATED_EVENTS	0.28223466893668353		0.0024950858341	0.997504914166	0.0024950858341	0.0143698113208	1.0	0.0143698113208
SMID_BREAST_CANCER_NORMAL_LIKE_UP	0.282229468010324		0.0024950858341	0.997504914166	0.0024950858341	0.0143698113208	1.0	0.0143698113208
MCGOWAN_RSP6_TARGETS_DN	0.2821763349813451		0.00250556938802	0.997494430612	0.00250556938802	0.014419306184	1.0	0.014419306184
VANHARANTA_UTERINE_FIBROID_UP	0.28208736059954054		0.00252653649587	0.997473463504	0.00252653649587	0.0145290128109	1.0	0.0145290128109
HOELZEL_NF1_TARGETS_UP	0.28185968349636853		0.00256584982309	0.997434150177	0.00256584982309	0.0147439759036	1.0	0.0147439759036
ZHAN_MULTIPLE_MYELOMA_CD1_AND_CD2	0.28184649536000356		0.00256847071157	0.997431529288	0.00256847071157	0.014747930775	1.0	0.014747930775
IKEDA_MIR1_TARGETS	0.2816663139217369		0.00261040492727	0.997389595073	0.00261040492727	0.014977443609	1.0	0.014977443609
ABBUD_LIF_SIGNALING_2_DN	0.281595479389885		0.0026208884812	0.997379111519	0.0026208884812	0.015015015015	1.0	0.015015015015
MOHANKUMAR_TLX1_TARGETS	0.28156052787486685		0.0026208884812	0.997379111519	0.0026208884812	0.015015015015	1.0	0.015015015015
BONOME_OVARIAN_CANCER_SURVIVAL_SUBOPTIMAL_DEBULKING	0.2814434650345089		0.00262875114664	0.997371248853	0.00262875114664	0.0150374812594	1.0	0.0150374812594
INTERPHASE	0.2814056310902711		0.00262875114664	0.997371248853	0.00262875114664	0.0150374812594	1.0	0.0150374812594
MOLENAAR_TARGETS_OF_CCND1_AND_CDK4_UP	0.2813947221137224		0.00263137203512	0.997368627965	0.00263137203512	0.0150411985019	1.0	0.0150411985019
ONKEN_UVEAL_MELANOMA_DN	0.2813218102073468		0.00263661381208	0.997363386188	0.00263661381208	0.0150598802395	1.0	0.0150598802395
LY_AGING_PREMATURE_DN	0.281088945604256		0.00267068536234	0.997329314638	0.00267068536234	0.0152316890882	1.0	0.0152316890882
BENPORATH_NOS_TARGETS	0.28108202275306204		0.00267068536234	0.997329314638	0.00267068536234	0.0152316890882	1.0	0.0152316890882
SARTIPY_NORMAL_AT_INSULIN_RESISTANCE_UP	0.28097778389998174		0.00268378980474	0.997316210195	0.00268378980474	0.0152949962659	1.0	0.0152949962659
NADLER_OBESITY_DN	0.2809552506173298		0.00268903158171	0.997310968418	0.00268903158171	0.0153134328358	1.0	0.0153134328358
PLASARI_TGFB1_TARGETS_10HR_DN	0.2808795293598788		0.00269427335867	0.997305726641	0.00269427335867	0.0153204172876	1.0	0.0153204172876
BROWNE_HCMV_INFECTION_6HR_DN	0.28087675410598484		0.00269427335867	0.997305726641	0.00269427335867	0.0153204172876	1.0	0.0153204172876
CELL_MATRIX_JUNCTION	0.28086428295022325		0.00269951513563	0.997300484864	0.00269951513563	0.0153387937453	1.0	0.0153387937453
POSITIVE_REGULATION_OF_CELLULAR_METABOLIC_PROCESS	0.28069170537479926		0.00271524046652	0.997284759533	0.00271524046652	0.0154166666667	1.0	0.0154166666667
