Name	C0	C1	C2	C3	C4	C5	C6	C7
FRMD4A	0.5174498697793586	0.3445812809183623	0.3201967476264621	0.3570479376555183	0.8480060999249721	0.7042717128847544	0.42141640796861485	0.37789466584913994
TEX10	0.5948802275073871	0.7605871257464039	0.6996743154202519	0.6403011984488538	0.6544537842513783	0.6414647181512518	0.9474357425058225	0.4030479721148538
LINC00460	2.699184681169997e-21	0.3899883369349268	1.0136535581419883	2.604669653273226e-21	0.4352408963482751	0.2294564488062944	1.0436140618132641e-20	0.07145216636584296
FAM43A	0.10820557534953448	0.7085182805423835	0.14533966483790678	0.685816598836459	0.8264702107490594	0.6521188701723142	0.7597246002253524	0.2689998576962645
CTA-221G9.10	0.1863458700589083	0.4627594570360974	0.6581776772785913	0.11721888564772526	0.5346843906534561	0.49847599723059965	0.9569444005458215	0.8141221880013457
AC002303.5	0.18214290035365927	0.141941971928845	2.905556865489068e-14	0.088542196671184	0.4720976805552851	0.13248038247543628	0.4265671402700709	0.10182969393660077
LRWD1	0.7396243766711197	0.8580809709906372	0.7864056523847059	0.7118150621912034	0.800573962049427	0.789108859610599	0.9655401609533644	0.6533822103075776
TMEM231	0.5824969476421404	0.6062787703553243	0.5785135949729456	0.44288951460554865	0.6544966869016317	0.5369196314620877	0.8250382744477022	0.433812688257407
CENPV	0.4969619071542834	1.1455080030627112	0.8052421815170425	0.425705337400725	0.5813167816287068	0.24887168844373736	1.5160011882477233	0.4398227131646939
SPRY4	0.4640442384173402	1.1803626497669562	0.516987713290016	0.351163355729672	0.7338893144165435	0.9487887543029621	0.6055646954205144	0.20558435038172396
CLDN14	0.13191245125114925	0.12244170460736523	0.19288754250698628	3.0877649996196767e-06	0.27530251321631	0.2984240959914143	2.719026868548278e-21	0.04269450744603823
SHANK1	0.05525001158617813	0.17800004071758402	0.047139971369575415	3.5133865056987477e-06	0.3970439524587428	0.2864646560963978	0.7082607450296518	1.0913293713547514e-20
EEF1A1P6	0.9549915210406105	1.1064928794905615	1.0343024393616354	1.091121043219377	1.0514964442835697	0.8408052663958098	1.0217831424206596	0.8484790508010813
CACNG8	0.22739919862278699	0.3258285314421581	0.5092174861352833	1.643577769919287e-15	0.31665665261391585	0.12611081938893617	0.531320419283757	1.675351078864517e-21
SLC9A3R2	0.6597859815891618	0.9700086968038522	0.7960451891588456	0.6901632768089013	0.9541861027440514	0.4582767971235899	0.589336751598222	0.6823757443058861
TMTC4	0.7904865081140062	0.7752936064854197	0.4736550256504304	0.4739651397165498	0.5005469914012424	0.568986301643047	0.939269936282102	0.6836058103739255
ZNF883	0.2715263998100828	0.1692948733373955	0.24682150383560642	0.18372627332184524	0.5724881428536781	0.3683298270613523	0.5597044642810692	0.41964017321715025
RP5-1120P11.1	0.43538978606137346	0.4283110820040946	0.4552977096101851	0.15006433310060416	0.26347371239735634	0.20833920136925016	0.3976799898045937	0.3230675644352615
LRRC73	0.36432973115353207	0.45252725799211024	4.6981921329484135e-06	0.295344971081165	0.3791475069192494	0.2917908421877209	0.53938476273876	0.27742211553252577
RFX8	1.834952515218068e-21	0.2078283726638335	0.26938552339786465	0.037332394753074614	0.7328767101024809	3.982633099470995e-10	0.024302370568895035	0.0959431334514072
GOLIM4	0.8264215831424059	0.9429337191862387	0.7872833060874832	0.8975917404215846	1.021754899208283	0.7510280680946552	1.015470834473147	0.6138353806549093
CDH13	0.016852878468324336	0.03642645534474088	6.767615781113734e-09	0.5804120222636631	1.3718205627191573	0.22302498060991896	0.055745161066035276	0.2125233499899522
RP11-318K12.1	2.656308658408072e-05	0.6976327140770703	0.6129781727770268	1.7234799656213302e-21	0.08355519178675894	0.2989411694266999	0.02199872995425062	0.016407928281036543
TGFB1	0.6720113888854335	0.7123426458261244	1.4066169643542157	0.7445578859482588	1.0559627591597232	0.6167911085145572	0.9502877313739568	0.06769672062505061
SPRED1	0.4945700999794438	0.937182741485673	0.7073144585096225	0.439120391006284	0.7929774932052966	0.8236797189727186	0.6220980724239817	0.21060643616703395
ARHGAP31	0.42298839235486296	0.2618768676933906	0.3428178515921949	0.17042349845128904	0.9004744452767096	0.7186578749392724	0.3366590567590823	0.10665373995220313
RP11-17M16.1	0.057001913658177354	0.3388307419933451	0.12228261255273282	0.054880602025831525	0.24477939983482885	0.28708753793060604	0.4082404848290849	0.2752845873442328
TNFAIP6	0.4150338546615728	0.02256250085160805	0.048022315191532536	0.06809360413977208	0.8057370489947066	0.4773497222376924	3.363176870006835e-21	3.796976399804349e-21
FZD8	0.4773865410939949	0.2874641386198131	0.028053088132147224	0.4417330809052721	0.7893322316744935	0.44609076912422513	0.650749537018331	0.3491217375500236
GLUD2	0.669526220687357	0.6076332674426638	0.44976571430410095	0.5520385433846877	0.5488752040192649	0.6596829429181517	0.5446109278060451	0.3110428068655349
GFPT2	0.16435206196106278	0.1088596678309762	0.9240960939798365	0.2960871157561234	0.9814591341400332	0.48559467528914513	0.4979424288965364	0.08129176766025646
ZADH2	0.3797826254238909	0.7615518294160408	0.4582211712703872	0.45386674925703063	0.6260845002192239	0.677479689870191	0.7245757585220407	0.7255566966493803
SNAI1	0.5733157193346864	0.5615149803238013	0.37463602366369964	0.24613110191709645	0.6883029603616965	0.544696684344824	0.7554435214674332	0.27659436829581296
MAN1A1	0.31153334248351056	0.8378183917752264	0.2351744048300563	0.35463951182425174	1.0796684660882878	0.26196255352118036	0.4024466384760739	0.7110818394608823
RP1-101K10.6	0.5624170778929771	0.7140468842352883	0.6734704702027794	0.47129435626175703	0.6917158656539787	0.5921247560391665	0.8224388771456825	0.5170984311394334
KHDRBS3	0.4106103143880066	0.48563418277965287	0.16340011637819363	0.021037219916288753	0.7314451949983273	0.7213215185191947	0.6258376470964713	0.7298841593938848
RP3-497J21.1	0.14764300240146883	0.20047338098497466	0.14940481725037086	0.061150537341920747	0.04205137675705398	0.21239494748955012	0.2433340087423447	8.823098280482379e-21
ALAS1	0.856214105198552	1.0596412413255474	0.9656767781356304	0.8715392743691173	0.8590489189785522	0.8001739448252082	0.9347254866585789	0.7027349059494647
PPM1F	0.662338946719878	0.6181296711688196	0.7765862851511006	0.6515300259331446	0.8327562378569658	0.791723841497654	0.8546233096182352	0.3551507361532572
TRPA1	0.09350372867204176	0.03313673575566441	0.013160695851616638	0.039268504620989915	0.5661547456455266	0.1828698951751405	0.09736442310935887	0.49355016210482366
CCDC28B	0.437682175262342	0.4904751154164968	0.32065612428645457	0.3218569626311429	0.6195271126770651	0.5306186162711801	0.8982557407822552	0.5145509133363442
HHIP	0.10975679498959261	0.14184892887527056	5.918960874023543e-07	0.03158788011101683	0.6016602079359463	0.13212388801783226	0.33148789365274345	0.11612852303230628
SLC4A8	0.19955385212301574	0.31592849499159	5.1567856757249695e-05	0.039266310741237674	0.597544986207442	0.16678302189634955	0.7203844220401003	0.6098120987567072
C20orf197	2.242596184360413e-21	0.04385004433470645	0.29682961780414796	0.07412516235455482	0.09958830829944178	0.05083872321318014	0.1820537999078488	0.2712974750743804
DVL1	0.8410049476655147	1.0468896425728307	1.0061582557581445	0.9370832352742715	0.9215920239895765	0.7105919404156574	0.9361890482589945	0.7440460181443402
KCTD17	0.5780709933502246	0.5484249787728545	0.573329741027784	0.41983357244720465	0.8246357258486056	0.5839369971101813	0.9897324058367561	0.4239310112176969
PDLIM4	1.2398419427682293e-20	0.11770660001218955	0.7701938833411368	0.7028025955247116	1.0267427600152699	0.5642167680221265	0.5340929168742805	1.5107730301142248e-12
SPRY2	0.5962807316127574	1.082288904157377	0.7708143845752726	0.389406251201911	0.8348728896910946	0.9386169374239102	0.6160029037021285	0.3410712276146871
STEAP1	0.24467503996453066	1.151149166985506	1.1883788456888906	0.5509191843258026	0.7824244233754427	0.644225797186103	0.44241648726689564	0.0954526882448889
LINC00094	0.6845214823891845	0.5526124438105661	0.7321757897394878	0.6473334500359844	0.821851277362197	0.5537681672314566	0.932586063316046	0.6020043121654051
EEF1A1	0.9553178484356515	1.1077472258065528	1.0357641093717327	1.0934221390589132	1.0538101821068315	0.843063547030007	1.0229208007176436	0.8507031898989799
FERMT3	0.1181777792845273	0.543841110138491	0.27256074981469836	0.2716827709811553	0.5019122148727787	0.5212733683184305	0.4708876903893987	0.233420234428808
LIPT2	0.4750929775048059	0.5829396252318514	0.31090454469517226	0.4727484732849408	0.3606970044609702	0.45299844763801234	0.6465556147951262	0.3518786431685841
GLT8D1	0.7831521475222224	0.7893433387741525	0.8182335702407683	0.7737407840474755	0.9606265214393678	0.7124508740677851	0.8906041913175333	0.6064655895680316
VGF	0.01815469116314663	0.6059008138779829	0.4565592493536129	1.5105687384053503e-05	0.21203658622296057	0.8177333844199093	0.9730561039109391	0.6521905297245261
GALNT1	0.8703591301524078	0.9529118364080733	0.8353084341191725	0.948659946691169	0.9927585771340106	0.7279877528815418	0.831293978922224	0.7278002028988012
CCDC74A	0.49342845406568	0.4262915729472615	0.37233587874649643	0.05720234660911139	0.5409285237526709	0.32534195798494503	0.8662288545626051	0.4683938604684636
RP4-765A10.1	0.8493276836422321	1.0092598500729484	0.9746812782015292	0.9146546777520366	0.8389470781858326	0.682256893027398	1.030817547997912	0.5959096508557963
PPAT	0.7709338546748593	0.9073197884582094	0.9178832893975577	0.6573891699313195	0.6081409620768805	0.6915151802340506	1.072090884062554	0.6887556826630534
HAS2	1.9122472873019092e-21	0.6059806302945482	0.17439361044576776	0.27646328994417524	1.0691031690894768	0.47798241379748924	0.11449826567870228	4.701292591244613e-21
AC112721.2	3.1136820884454465e-21	0.05894200372613719	1.3916252663722866e-19	5.85805001129476e-21	0.6770092298108458	0.10387139216882399	0.03712950596569681	0.08089203532969094
MAP4K4	0.8014718583727427	0.895692019221638	1.1919806330237832	0.8376690794812576	0.9823804176082932	0.7814150815011327	1.0603249757712492	0.6167537398607215
AGPAT9	0.5536219462088152	0.8166947296321646	1.3816330752446113	0.34395762879868697	0.41924638784518214	0.99095784814284	0.008676096929143796	0.4608189753118296
TSPYL2	0.7788735849570729	0.7326947350281817	0.5291649750298729	0.6817545398343191	0.8577975218647041	0.6370245785766379	1.0433073271672462	0.7207275097987051
NRP1	0.5495606244058232	0.5839571674063152	1.3998126320655953	0.23828120200325245	1.16947616564202	0.4896280459699946	0.20066279844343288	0.6224822460139452
ACN9	0.6309489584607526	0.8429362509930322	0.8173337917479356	0.5512434961825208	0.514919325729275	0.6902667903727494	1.0269369712954943	0.4780931529416936
DNAJB5	0.39330199125771365	0.23843302354147985	0.41571901570955216	0.2621180208824042	0.7409087818255131	0.4303103341879235	0.8172918352455083	0.31898760544125976
ACSS3	0.49031312528906273	2.322651281836244e-20	4.239746310008774e-13	5.986665171208117e-06	0.7528135589534266	0.19970254988758104	0.013811390680951281	0.7046407592584996
CTD-3199J23.2	0.1343178407358598	0.35434215127616725	0.11507753623271887	0.1124887140162073	0.11605483751241087	0.20523943252887483	0.47638223023950005	0.15371260265427017
FXC1	0.7828989054131968	0.9305213984972089	0.6674348829960008	0.755674209093793	0.8049783660597292	0.7337631308835761	0.8419928710074506	0.7187670381527316
IRF4	0.11875479041998571	0.20982384576084065	0.036095160604837105	0.13506575566640291	0.16229332711524835	0.7544464494326814	0.11622213248590825	0.16554214973726455
RP11-40H20.2	0.8310707440560878	0.8996764728858541	0.973861384153418	0.7972896053194237	0.7568295342953806	0.7254926254192602	0.9338476729655756	0.3697859001592252
CPSF3L	0.8144339658516546	0.9396571027781735	0.8823575982914291	0.925902329254011	0.8577559055882739	0.7283193270531262	0.9486052601237458	0.7171140420387155
RP11-210M15.1	0.061675912171457146	0.11981225247957207	6.177991045918367e-11	4.610945473846161e-21	0.09297960492911247	0.2892831572911655	0.09803265930254082	0.11404254614547014
CAPRIN2	0.41368971023897	0.7133548183419015	0.9541079972791632	0.4103687712928339	0.7284573422899108	0.6185744748605855	0.8452217451890359	0.5013910758885928
PDE2A	0.05099394707787174	0.22491953022117386	0.534443248215825	6.095511791488677e-21	0.1684727031509952	0.20975088741827883	0.6366499186027264	0.25620306400206916
E2F4	0.8365181374576166	1.0595434061003417	1.022431269119254	1.0159787264926894	0.9131686381380116	0.786934726483619	0.9996226044582258	0.7276951631664744
CDH11	0.028497890710423284	0.22348670968464096	0.11251671749800979	0.16279413258821265	1.3383596176737467	1.6075323219797172e-20	0.4009818137152019	0.09564186277618916
RP11-291L15.2	0.2468820312723153	0.1948785889204376	0.16804430399575085	0.04700719093597265	0.6207588597844385	0.1943690105612954	0.43546540591266475	0.20482564938363806
RP11-77K12.4	0.2658699495996031	0.2800893472818087	0.2600937875809833	0.1087860152927666	0.03106163028254542	0.6164103929900819	0.3055052359707348	0.0287297888983518
ITGAX	0.1882164890947257	0.13228182412010947	0.5100687199439162	3.511687641954269e-11	0.081850765424691	0.4554528025465421	0.055259399922204015	0.049794405407108805
CCDC147	0.16623428512898478	0.17365528875268785	0.24297688487684357	0.15483769250304238	0.4484508985956456	0.19854905589778432	0.23608182755765844	0.07268435410219443
STK10	0.3810273103482017	0.6623761656644348	0.9951437820210652	0.6374180211057621	0.8135033470686086	0.8185599897495109	0.562856315291729	0.3560536271139306
C17orf79	0.8654583939957161	0.9767772864921616	0.9048008461240957	0.8481530999096306	0.9635436285893649	0.7937241209705684	0.9429279118404612	0.7207560190432011
CDCA5	0.789292346290485	0.9833454825643546	1.049223090719367	0.8919882307879355	0.7882612474651324	0.7725957960328275	1.054590307769092	0.7906884398389218
RARA	0.6754805360356697	0.7247454534430333	0.6029006127508589	0.6422311376887725	0.7907528384224959	0.6837446371968449	0.6725057828175166	0.5674833409872249
HAS2-AS1	1.659589303993002e-21	0.47869983874815625	1.1058507715311836e-05	0.2005128220671854	0.8120912812481313	0.30657964468772664	0.030553484157945086	4.1456860585856674e-21
TLE3	0.5707651787487735	0.8275051278187663	0.49454695684990124	0.8013903377317096	0.603831854961082	0.6039386274536765	0.8927118855334579	0.7207546168784628
FKBP7	0.555957196438311	0.4461807070282392	0.2963183430572499	0.1345634896300752	0.9197808530616496	0.5860909156464005	0.6863451710365467	0.4384397802939334
PDLIM3	0.12873150272309192	5.0395036780571806e-18	0.22183300347152726	0.17284599420004787	0.7501693762036148	0.5831198698639571	0.4067865678196728	0.61905934408243
PAX8	1.2510184460375082	0.31980252590298525	0.49389799805255225	0.04065307202902645	0.3051997577720578	0.2797575361505506	0.1606309268983644	0.09091404413605168
GTF2H2C	0.6519056155995586	0.6653714042453219	0.6891055766325735	0.36591763964821367	0.6395155175687222	0.5876353963445266	0.8264979800265119	0.4920009274945343
NLK	0.6129606344196481	0.7255544960637669	0.6666522760135918	0.5400053782125054	0.6508493895427807	0.6448850924672485	0.7686740554098178	0.689525482111435
RP11-122A3.2	0.3567968832369503	0.033694166863083415	0.5410293444374129	2.9678906753720268e-21	0.9535048075361796	0.6120825816256661	0.9671511124056005	0.4042993615839957
FMNL1	0.5065682934542899	0.32993256114613895	1.3461350381623525	0.21219676407280655	0.45970025578479834	0.3596489909943814	0.6957402380348096	0.3750634838395633
TTL	0.7130697667766632	0.7744728655153469	0.8398193306645134	0.5365962945335504	0.8745402657262639	0.758864871611627	1.0799140526411486	0.6231733659427053
ZNF736P9Y	0.06808547580430471	0.0933817543882354	0.10553312871394173	0.08074536445549206	0.08485586354510985	0.01346938850340503	0.02339995289273717	4.867363438340881e-18
MMP1	0.04680230414018186	0.6223863150390256	0.7109357071286599	0.605265578845553	0.9284423858994763	0.7331181851914251	0.31588660858365397	0.07013729556815335
EIF3H	0.8874105597319524	1.0802667294238126	1.0076794703372183	1.0365647115555894	0.9424580537861807	0.7876825225072324	1.008041863893455	0.7939357110814037
RP1-224A6.3	0.1502736059190196	0.33468134257717297	0.12457170169115699	0.02309922309361797	0.1601435415646321	0.28710253556350424	0.24200984998318856	0.03131061844742942
RP11-1136L8.1	0.09976850773620195	0.2988942639036091	0.053446468959693696	0.11670226804366092	0.11636144228705987	0.06246334946234134	0.24423190769261316	0.07297225224706178
CCDC74B	0.5034145997260145	0.3223296633334706	0.34728179070594734	0.10792233429838956	0.45645135712484863	0.33818642311057784	0.9449490378632406	0.39009665513637937
SLC25A6	0.9496958196055368	1.1007797090359415	0.9913090776587572	1.0581555356995387	1.0295286936509223	0.832640425807205	1.0264147869425857	0.8243366426885413
SNHG10	0.46932969530617413	0.7337026995660846	0.7036946801945676	0.5842491164628306	0.48493411117737656	0.48903875208767833	0.9148587811410385	0.5004834266139695
METTL9	0.8702640726832195	0.9972028814565319	0.8719818818561923	0.8923477723996386	0.927395361420986	0.7963061095903697	0.9732370091716243	0.7719900201550625
TIMP1	0.7783178111566758	1.1249280629424694	1.2663027889124052	0.8905717038377482	1.1215732725103462	0.8992410161494262	0.597933383273748	0.1975373783878069
SYT1	0.05150937321336749	0.3279494661189809	0.4105183982869102	0.24425736549327523	0.5618758764552828	0.22724391390397722	0.8164851033685263	0.9105344393304543
CYP2C9	0.3032865287961534	0.30722274970542246	0.05647330277592082	4.856739116002956e-05	0.017182001788400434	0.027747377941601276	0.03843886853400299	0.03858687367096312
STAMBPL1	0.13508826951710554	0.9202465861672945	0.8358377359273274	0.15945740497488212	0.7682830419562817	0.5194248528023758	0.4463336320218658	0.3598930717501045
RTN2	0.49305474555165163	0.5352820683331516	0.41820700213667433	0.3765847003011275	0.6018838180940157	0.48824851881954895	0.9412153971334379	0.6384310593142104
RPL6	0.9500906385536182	1.1039012515883029	1.029909433564753	1.0854749658304579	1.0408877136126893	0.8364407806516148	1.021055222902339	0.8464975070199235
PNPLA3	0.46055119366630504	0.41445763421511006	0.36150637660351664	0.3794359038257773	0.5277654293062533	0.7110053592800255	0.6776177489585549	0.23202796002597864
STMN3	0.4756663445371679	0.7190490753901179	1.0023154036438207	0.3383830652685877	0.7026743438833178	0.6798478616592338	1.1151108475959033	0.8578815275610298
SFR1	0.4761185649377385	0.7323720429813282	0.8794664166341382	0.41309366170933703	0.49196840922671287	0.47106902350575613	0.6895802575069325	0.379515952850139
CBLN1	0.020977404344904308	0.20074629247253115	5.288067366657231e-21	4.597725912848867e-11	3.999460540329709e-19	0.15670217439251782	0.8134129688126371	0.47690859281456877
NT5E	0.44972223430532837	0.9272113811898359	1.677012069952034	0.5459721364287551	1.1518407155518955	0.6660808128137651	0.0555680022541715	0.16389828965485817
CALB2	8.757385614845915e-15	0.665906019421482	1.3051383442710311	0.13230931279834504	0.42139315927946097	0.24524891271436444	0.3265748606371181	0.5778982840472482
CDYL2	0.3320981229838974	0.2867004635169904	0.34645333380926174	0.33051888472806024	0.6590634400812555	0.21517142196610803	0.08541153342690981	0.5459438345589337
PITPNC1	0.3376260738866709	0.8486298240713401	0.5772340645565128	0.42860342368212434	0.5904981874557822	0.6869160129688705	0.8204120361981792	0.5861712047147898
CTD-2165H16.1	0.9189057348220115	1.0719234715497745	0.9310634078113791	0.9717773462598867	0.9520095689827828	0.7453854074651823	0.9893017211570236	0.5833333960756801
NUDT6	0.6126819130915244	0.5860451278521318	0.5547813974371251	0.3130014020044425	0.5400988743013071	0.5329120906464277	0.6143898480091372	0.36564606117313325
TRAC	0.061554374906542426	0.20744111474403937	0.09200145556389089	0.17378762107523796	0.4948672381784659	0.3579364065350391	0.2859034270620998	0.0708734422256723
HS3ST3B1	0.24032173024545683	0.17551308545337443	0.06842147382691412	0.3271867919672109	0.8453457045804011	0.10764957398182676	0.4653628731093554	0.17679917585400645
ZG16B	0.12729241817575399	0.8773239845535898	0.24826288412679465	0.533035994996876	0.2982678320201816	0.07091187052700478	0.0547660042818192	0.31038110540488306
RP11-394J1.2	0.447892932827686	0.5988643273244031	1.2688443567462226	0.48302904633595	0.887801155988999	0.7080710741043866	0.5757270493390788	0.15715000920764108
RP11-124N14.4	0.3868819479334186	0.21490101861115116	0.7446098120190616	8.879710751517965e-13	0.4986685706061589	0.5882562101134416	0.36246531875268334	0.03004536150953139
STXBP1	0.4638537245723916	0.6526686530605373	0.6626266046828609	0.5227959380307889	0.854202295006962	0.8207580386640378	1.0467329975586777	0.7571510563074682
STRADB	0.879425815786636	0.7846267736606457	0.7228583304297811	0.4891034969986143	0.8073943932938089	0.7688468943180796	0.8739201991472841	0.45597641741954437
MCL1	0.9215917263633493	1.062911567505874	1.0236293798810303	1.0645019597497143	1.0190154188860452	0.809530982378288	0.992296898447658	0.8388543943516648
RENBP	0.2741514119769621	0.42366829135629636	3.679906142659621e-20	0.13287516823420217	0.30023586251100437	0.8129380242263413	0.2955140184240448	0.3661333350141959
ACO1	0.8744178397489148	0.923883078632765	0.9894088995820377	0.683483585246449	1.0123003053814161	0.6807876711483178	0.7765103220500842	0.6064428900993223
IFNGR2	0.7188039709841424	0.8848034054248084	0.9096674705310352	0.7438468697436965	0.8490674425029716	0.8035343201195857	0.8873136882908969	0.5812246047844868
CHRNA9	1.2666995605671696e-19	0.0449720213060863	0.18755502193513915	9.928968336425145e-09	0.27175736892813396	0.08749213917569747	0.38848440123967476	0.2050537600034498
ITPRIP	0.39925312013548664	0.517399737672275	0.9383821307812134	0.715676803103407	0.9750127178610508	0.6450893468794351	0.5917791992431581	0.033014854488034984
NOVA2	0.02713055595183451	0.01363748594723036	0.0633629156060376	0.01552075596286049	0.07156427384200292	0.15639019787517786	0.9883610364378944	0.1557100207404458
MTHFD2L	0.40251593527975416	0.5986040255109096	0.4736883420707812	0.30455516119792275	0.4176058167133176	0.43990880788868353	0.6301707641541759	0.4179003111977618
CHPT1	0.8538832713999213	0.8991795223651435	0.5617991345063399	0.5055485327911182	0.8448003806694011	0.8213122585822457	0.7344322110322189	0.5042722829911886
SH2D2A	0.1635304346693032	0.7061852809734588	0.33247229403264517	0.2602512219170255	0.14469909708127734	0.23810182263926588	0.4988380618597921	0.23622701257996445
FAR2	0.28636567602457774	0.7656250276498915	5.539585840558262e-08	0.448990741858343	0.6779281766579822	0.5703504962592434	0.41336289487953826	0.4493695712516165
SHC3	0.08054855912672433	0.40719641089242137	0.3710727884850766	0.13453735931336805	0.6158282713094079	0.21097158794605564	0.31649339016596717	0.26827059139723963
HMGA2	0.5778078010365671	0.6113057583067691	1.194422776113709	0.3204102272139684	0.598420252941756	0.670468972154063	0.2818041999780849	2.0908950119896356e-21
TEAD2	1.1115864478688438	0.5645736351965408	0.5229713421249687	0.842597688838947	0.7873461972090773	0.634665947424676	0.80525503106189	5.8319510518415735e-09
PPP1R14A	0.7999866462315198	0.17103774022613144	0.3788444950372018	0.07039699339170047	0.42765320412779273	0.025848647588952913	0.7643689848522736	0.02930531399677026
CD99	0.7786703576359228	0.8203751679402946	0.7644187395009674	0.8251026754195953	1.086007332606958	0.820135941159069	0.6239209852489631	0.2745431222717002
RGL2	0.7628266718301742	0.8382913252476454	0.7873019975009976	0.9030412847701342	0.7936319976719461	0.7132932409079675	0.8012970083174643	0.7911901944444734
RNF175	0.08487152487867479	7.407157701748951e-12	0.09235980200668577	0.1467705777025715	0.15157195023295947	0.38046641515094204	0.29933621971432456	0.00041773764206333073
RP11-629O1.2	0.3033280001036734	0.44865081763736814	0.42561131298421506	0.4348565197781793	0.4254442049792149	0.42052707219442403	0.3642125688824574	0.09907892398787146
KCTD14	0.42266105061551307	0.6280863834056359	0.557719951610755	1.5858971615430733e-21	0.33818915844335146	0.18015778470291588	0.23468753452644325	0.2140409911265226
TRMT5	0.49321911918247596	0.7140626552086344	0.7348608162105781	0.622180641761822	0.6063994314900137	0.5194394151289751	0.8560927487728187	0.5010019961796105
AC010091.1	0.08728407635764837	0.057387742454755315	0.05138341356761468	1.0926271494750514e-21	0.1600806827962407	0.05777127440173545	0.195636642542742	0.0075843977401460275
RP11-46H11.12	0.31648301597315304	0.11217197711945877	0.25027128750777927	0.12390946111394996	0.20186034001769473	0.21717761033381072	0.3348777778018489	0.37497375969865543
RP11-18F14.2	0.32779333931968074	0.29283248966161507	0.34753158075058876	0.32217943435935287	0.6548727047373157	0.20256631796840394	0.06258696702539768	0.5775761871159495
AP000783.1	8.373018812398969e-21	3.590161651336888e-21	0.31442456897949816	1.0424053444904184e-17	0.5345353570117387	0.15821464533418833	0.5000949569587109	0.3675500411190467
FOXL1	3.1588041846449005e-08	0.514850574696747	0.8909188139870816	0.17279583418277306	0.856455236391631	1.276110713043632e-16	0.09272454586443073	2.689674700074256e-21
FAM131C	0.38661939681487667	0.36880507859455663	0.41045165919298915	0.3493843276877992	0.2998437284855569	0.15368113521930785	0.6858655527246142	0.15880892893869825
TBX3	0.0872982733243852	0.9020312072644133	3.617924123319511e-21	0.5238529376423199	1.044441938813069	0.5320014735675481	0.7372783544216676	0.5687508192256818
VIM	0.9486408702942148	0.36394602786008995	1.3404131785159867	0.2791844266611782	1.1396387578243243	0.9584277431039744	0.9910066814341288	0.12423241978856331
SKA3	0.645157500487927	0.9185973540884109	0.8682901524615438	0.6849968493503226	0.7120330948612905	0.723182936030395	0.946794246313401	0.6162093912836438
AC012379.1	0.9217327088763788	0.9798169422923642	1.0474199091828684	1.0195942380804033	1.0407293150869745	0.8258072880524994	1.001840229602896	0.8646002906883743
FLI1	5.644858174413246e-21	0.05534608406730331	0.36729784806138804	0.1525106549819291	0.8465720182641624	0.2815834203871691	0.24930866533188584	0.3000281632073068
CXXC1	0.7932636492475285	0.8787728028503818	0.7212169647265874	0.6979398910888246	0.8211934491241387	0.7101144648946173	1.0094589035803927	0.7915880288314117
RP11-169D4.2	0.037861382128441146	0.12784310717094238	0.39673398082185407	1.5638312476046605e-16	0.21204379171242133	0.20015594283780433	0.44506418299623063	0.19198403518400903
BCL6B	0.13486872038847705	0.22108799837190019	0.04335201468257639	0.02271299202504498	0.07429813639404484	0.04054661317748857	0.36270908220395015	0.09730013527599021
VAT1	0.939025147679541	0.9902543331155801	1.0470500526839874	0.9282797946438716	1.0176992569544019	0.8352239198000887	0.9673270788754168	0.7673735613616389
CUBN	0.15186794949920807	0.20316008711890957	0.1065286930964639	5.47476276440434e-09	0.3331116956150446	0.5874654326098314	0.3021605911229937	4.2997809767411294e-10
GLT25D1	0.9228345834637282	1.0212122627260356	1.0192209237090448	1.0275992963384464	1.014146297906732	0.828739583238047	0.9815971806202665	0.7493227826927458
CTD-2323K18.1	0.6705420442260849	0.7490711730774537	0.6346565600679115	0.6107602559900314	0.6519845274426693	0.6317921644416917	0.7907099676691586	0.37244142675109193
IRAK2	0.32992133220887865	0.7526168305509934	1.3119786708191494	0.27540485018114025	0.6340722947870997	0.3604681056125771	0.3788284039429754	0.1125123621857661
GDF11	0.5803895881908886	0.555166757284434	0.3554534488397631	0.4971157800108525	0.7625066561239976	0.6890617733214184	1.0091650737233926	0.4758047088919766
IPO5	0.8603236099562592	1.047423539376392	0.9310055333984443	0.94411775304089	0.9845427865498082	0.7601891876789828	1.0544843469440157	0.749465528482794
AC003092.1	0.22234161171144284	0.06750114333555604	0.5356974998027147	1.1375025756551504e-21	0.4692475496246847	0.5054421929447612	3.905010839732738e-21	0.05816743770381182
ARL2	0.8867720574873125	1.0349941411835717	1.0205894832626818	0.9743611438407818	0.9819968718909889	0.8129280216938256	1.0143335471314736	0.7341920473825984
PSD	0.15523665470654957	0.3342422976273519	1.72782640707162e-11	0.09774972319665645	0.21736314477721425	0.12963577117505484	0.9277660292423315	0.4730968548722719
TSPAN18	0.4017892607185468	0.08150172130614361	0.3293742572374877	0.05990806062956489	0.32909679157225064	0.010699188583351893	0.8411734935951845	0.0021888450777159236
FMNL3	0.4708640939440617	0.470108625017479	0.4794052606924088	0.25620459564108033	0.876004248126864	0.7192119141115276	0.9025319342996121	0.24973804327180488
GLCE	0.48509600524513574	0.8925063070760348	0.5529545505186598	0.655526902467532	0.6803604184815524	0.6488473698821736	0.8726135404995765	0.4042713050525463
FXYD2	0.7791763877864943	0.19162934051615704	0.19860855626114318	4.8672454069574835e-21	0.033522911868758234	0.10625460114099787	0.20965250912957312	0.24052633754194874
